Configuration_ID,Has_Match,mc_config,opt_config
251,True,"{'PRGS': 0.0, 'ORCH_1_Dstop': 5.171141009450658, 'ORCH_1_Drestart': 2.010925834926081, 'ORCH_1_Fstop': 0.786696163834433, 'ORCH_1_Frestart': 0.3796075188211592, 'PSCS__TAU': 106.0, 'HUM_1_VEL': 99.8064441567542, 'HUM_2_VEL': 53.611993330179175, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 397.69, 'HUM_1_POS_Y': 160.02, 'HUM_2_POS_X': 4010.89, 'HUM_2_POS_Y': 767.06, 'ROB_1_VEL': 42.34502290570151, 'ROB_1_CHG': 11.19033435, 'SCS': 0.3994059548333329, 'FTG': 0.0013095}","{'PRGS': 0, 'ORCH_1_Dstop': 5.09, 'ORCH_1_Drestart': 3.09, 'ORCH_1_Fstop': 0.73, 'ORCH_1_Frestart': 0.33, 'PSCS__TAU': 1, 'HUM_1_VEL': 99.0, 'HUM_2_VEL': 48.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 397.69, 'HUM_1_POS_Y': 160.02, 'HUM_2_POS_X': 4010.89, 'HUM_2_POS_Y': 767.06, 'ROB_1_VEL': 42.0, 'ROB_1_CHG': 11.1598665, 'SCS': 0, 'FTG': 0.0}"
252,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 7.38, 'ORCH_1_Drestart': 2.75, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.3, 'PSCS__TAU': 250, 'HUM_1_VEL': 39.0, 'HUM_2_VEL': 74.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 1853.71, 'HUM_1_POS_Y': 166.59, 'HUM_2_POS_X': 755.82, 'HUM_2_POS_Y': 276.56, 'ROB_1_VEL': 41.0, 'ROB_1_CHG': 11.28062674, 'SCS': 0, 'FTG': 0.0}"
253,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.09, 'ORCH_1_Drestart': 2.93, 'ORCH_1_Fstop': 0.69, 'ORCH_1_Frestart': 0.2, 'PSCS__TAU': 441, 'HUM_1_VEL': 72.0, 'HUM_2_VEL': 35.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 312.1, 'HUM_1_POS_Y': 155.04, 'HUM_2_POS_X': 2405.18, 'HUM_2_POS_Y': 406.77, 'ROB_1_VEL': 34.0, 'ROB_1_CHG': 12.13610083, 'SCS': 0, 'FTG': 0.0}"
254,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.48, 'ORCH_1_Drestart': 4.39, 'ORCH_1_Fstop': 0.61, 'ORCH_1_Frestart': 0.26, 'PSCS__TAU': 169, 'HUM_1_VEL': 89.0, 'HUM_2_VEL': 54.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 331.56, 'HUM_1_POS_Y': 160.89, 'HUM_2_POS_X': 2208.45, 'HUM_2_POS_Y': 330.22, 'ROB_1_VEL': 71.0, 'ROB_1_CHG': 11.35341101, 'SCS': 0, 'FTG': 0.0}"
255,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.207020636, 'ORCH_1_Drestart': 4.077877521, 'ORCH_1_Fstop': 0.7105663065, 'ORCH_1_Frestart': 0.3369301255, 'PSCS__TAU': 565, 'HUM_1_VEL': 38.16243304, 'HUM_2_VEL': 39.10936172, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2574.21, 'HUM_1_POS_Y': 202.37, 'HUM_2_POS_X': 3436.33, 'HUM_2_POS_Y': 223.66, 'ROB_1_VEL': 93.00890531, 'ROB_1_CHG': 11.70062584, 'SCS': 1, 'FTG': 0.0}"
256,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 7.29, 'ORCH_1_Drestart': 2.83, 'ORCH_1_Fstop': 0.65, 'ORCH_1_Frestart': 0.32, 'PSCS__TAU': 1, 'HUM_1_VEL': 58.0, 'HUM_2_VEL': 79.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 335.34, 'HUM_1_POS_Y': 167.56, 'HUM_2_POS_X': 4434.23, 'HUM_2_POS_Y': 442.63, 'ROB_1_VEL': 78.0, 'ROB_1_CHG': 11.72310558, 'SCS': 0, 'FTG': 0.0}"
257,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.04, 'ORCH_1_Drestart': 3.97, 'ORCH_1_Fstop': 0.69, 'ORCH_1_Frestart': 0.29, 'PSCS__TAU': 414, 'HUM_1_VEL': 39.0, 'HUM_2_VEL': 66.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 3123.19, 'HUM_1_POS_Y': 226.18, 'HUM_2_POS_X': 3147.96, 'HUM_2_POS_Y': 466.79, 'ROB_1_VEL': 61.0, 'ROB_1_CHG': 11.99578242, 'SCS': 1, 'FTG': 0.0}"
258,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.59, 'ORCH_1_Drestart': 2.6, 'ORCH_1_Fstop': 0.56, 'ORCH_1_Frestart': 0.26, 'PSCS__TAU': 377, 'HUM_1_VEL': 59.0, 'HUM_2_VEL': 92.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 4161.81, 'HUM_1_POS_Y': 215.39, 'HUM_2_POS_X': 2432.66, 'HUM_2_POS_Y': 613.06, 'ROB_1_VEL': 85.0, 'ROB_1_CHG': 12.37726363, 'SCS': 0, 'FTG': 0.0}"
259,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.344594383, 'ORCH_1_Drestart': 3.606513155, 'ORCH_1_Fstop': 0.7273685482, 'ORCH_1_Frestart': 0.2711960155, 'PSCS__TAU': 381, 'HUM_1_VEL': 95.11392747, 'HUM_2_VEL': 38.59925385, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2184.49, 'HUM_1_POS_Y': 263.17, 'HUM_2_POS_X': 70.15, 'HUM_2_POS_Y': 332.47, 'ROB_1_VEL': 30.65488963, 'ROB_1_CHG': 11.4763476, 'SCS': 0, 'FTG': 0.0}"
260,True,"{'PRGS': 5.0, 'ORCH_1_Dstop': 5.8976003942708335, 'ORCH_1_Drestart': 3.035985361045165, 'ORCH_1_Fstop': 0.6874077955717651, 'ORCH_1_Frestart': 0.3193455255754072, 'PSCS__TAU': 156.0, 'HUM_1_VEL': 88.07508912891858, 'HUM_2_VEL': 58.24749766588103, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 2824.23, 'HUM_1_POS_Y': 195.53, 'HUM_2_POS_X': 2895.54, 'HUM_2_POS_Y': 198.91, 'ROB_1_VEL': 79.50274167703219, 'ROB_1_CHG': 11.55780657, 'SCS': 1.0, 'FTG': 0.0}","{'PRGS': 5, 'ORCH_1_Dstop': 7.05, 'ORCH_1_Drestart': 2.13, 'ORCH_1_Fstop': 0.64, 'ORCH_1_Frestart': 0.29, 'PSCS__TAU': 1, 'HUM_1_VEL': 98.0, 'HUM_2_VEL': 67.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 2824.23, 'HUM_1_POS_Y': 195.53, 'HUM_2_POS_X': 2895.54, 'HUM_2_POS_Y': 198.91, 'ROB_1_VEL': 82.0, 'ROB_1_CHG': 11.513575, 'SCS': 1, 'FTG': 0.0}"
261,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 7.23, 'ORCH_1_Drestart': 4.03, 'ORCH_1_Fstop': 0.67, 'ORCH_1_Frestart': 0.2, 'PSCS__TAU': 169, 'HUM_1_VEL': 49.0, 'HUM_2_VEL': 30.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 3009.75, 'HUM_1_POS_Y': 615.6, 'HUM_2_POS_X': 947.86, 'HUM_2_POS_Y': 795.78, 'ROB_1_VEL': 85.0, 'ROB_1_CHG': 11.53520415, 'SCS': 0, 'FTG': 0.0}"
262,False,,"{'PRGS': 2, 'ORCH_1_Dstop': 5.54, 'ORCH_1_Drestart': 3.88, 'ORCH_1_Fstop': 0.66, 'ORCH_1_Frestart': 0.11, 'PSCS__TAU': 210, 'HUM_1_VEL': 72.0, 'HUM_2_VEL': 54.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 393.6, 'HUM_1_POS_Y': 171.93, 'HUM_2_POS_X': 2515.51, 'HUM_2_POS_Y': 205.66, 'ROB_1_VEL': 92.0, 'ROB_1_CHG': 11.39067774, 'SCS': 0, 'FTG': 0.0}"
263,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.250639808, 'ORCH_1_Drestart': 4.11907621, 'ORCH_1_Fstop': 0.5564023618, 'ORCH_1_Frestart': 0.182358181, 'PSCS__TAU': 466, 'HUM_1_VEL': 94.85228871, 'HUM_2_VEL': 41.52335388, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 1803.78, 'HUM_1_POS_Y': 378.72, 'HUM_2_POS_X': 2999.74, 'HUM_2_POS_Y': 645.48, 'ROB_1_VEL': 55.23603397, 'ROB_1_CHG': 12.20066804, 'SCS': 0, 'FTG': 0.0}"
264,True,"{'PRGS': 0.0, 'ORCH_1_Dstop': 6.144948828859693, 'ORCH_1_Drestart': 2.193594906973217, 'ORCH_1_Fstop': 0.6813637925294951, 'ORCH_1_Frestart': 0.3794457370612423, 'PSCS__TAU': 135.0, 'HUM_1_VEL': 37.17194127749471, 'HUM_2_VEL': 58.24493084804409, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2016.6, 'HUM_1_POS_Y': 417.93, 'HUM_2_POS_X': 1559.79, 'HUM_2_POS_Y': 221.11, 'ROB_1_VEL': 69.78179052093365, 'ROB_1_CHG': 12.20201329, 'SCS': 0.4280042928433327, 'FTG': 0.000937}","{'PRGS': 0, 'ORCH_1_Dstop': 6.7, 'ORCH_1_Drestart': 3.12, 'ORCH_1_Fstop': 0.73, 'ORCH_1_Frestart': 0.3, 'PSCS__TAU': 1, 'HUM_1_VEL': 39.0, 'HUM_2_VEL': 40.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2016.6, 'HUM_1_POS_Y': 417.93, 'HUM_2_POS_X': 1559.79, 'HUM_2_POS_Y': 221.11, 'ROB_1_VEL': 80.0, 'ROB_1_CHG': 12.16288898, 'SCS': 0, 'FTG': 0.0}"
265,False,,"{'PRGS': 3, 'ORCH_1_Dstop': 5.43, 'ORCH_1_Drestart': 3.21, 'ORCH_1_Fstop': 0.56, 'ORCH_1_Frestart': 0.27, 'PSCS__TAU': 1, 'HUM_1_VEL': 97.0, 'HUM_2_VEL': 65.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 283.37, 'HUM_1_POS_Y': 226.93, 'HUM_2_POS_X': 2878.52, 'HUM_2_POS_Y': 194.36, 'ROB_1_VEL': 47.0, 'ROB_1_CHG': 11.99911534, 'SCS': 0, 'FTG': 0.0}"
266,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.09, 'ORCH_1_Drestart': 2.8, 'ORCH_1_Fstop': 0.68, 'ORCH_1_Frestart': 0.15, 'PSCS__TAU': 692, 'HUM_1_VEL': 64.0, 'HUM_2_VEL': 37.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 3018.71, 'HUM_1_POS_Y': 490.02, 'HUM_2_POS_X': 3028.9, 'HUM_2_POS_Y': 755.84, 'ROB_1_VEL': 43.0, 'ROB_1_CHG': 11.46313892, 'SCS': 0, 'FTG': 0.0}"
267,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.45, 'ORCH_1_Drestart': 3.84, 'ORCH_1_Fstop': 0.55, 'ORCH_1_Frestart': 0.15, 'PSCS__TAU': 463, 'HUM_1_VEL': 51.0, 'HUM_2_VEL': 55.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 339.38, 'HUM_1_POS_Y': 165.88, 'HUM_2_POS_X': 1972.2, 'HUM_2_POS_Y': 631.59, 'ROB_1_VEL': 38.0, 'ROB_1_CHG': 11.18433783, 'SCS': 0, 'FTG': 0.0}"
268,False,,"{'PRGS': 5, 'ORCH_1_Dstop': 6.01, 'ORCH_1_Drestart': 3.44, 'ORCH_1_Fstop': 0.77, 'ORCH_1_Frestart': 0.24, 'PSCS__TAU': 1, 'HUM_1_VEL': 46.0, 'HUM_2_VEL': 80.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 2.0, 'HUM_1_POS_X': 2692.3, 'HUM_1_POS_Y': 177.57, 'HUM_2_POS_X': 2868.0, 'HUM_2_POS_Y': 193.51, 'ROB_1_VEL': 40.0, 'ROB_1_CHG': 11.62971641, 'SCS': 1, 'FTG': 0.0}"
269,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.286599175, 'ORCH_1_Drestart': 2.757701173, 'ORCH_1_Fstop': 0.7865300645, 'ORCH_1_Frestart': 0.1593244239, 'PSCS__TAU': 507, 'HUM_1_VEL': 65.67462574, 'HUM_2_VEL': 57.42188347, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 3013.23, 'HUM_1_POS_Y': 370.06, 'HUM_2_POS_X': 4338.47, 'HUM_2_POS_Y': 298.47, 'ROB_1_VEL': 31.08951938, 'ROB_1_CHG': 11.57685844, 'SCS': 0, 'FTG': 0.0}"
270,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 7.29, 'ORCH_1_Drestart': 3.03, 'ORCH_1_Fstop': 0.75, 'ORCH_1_Frestart': 0.36, 'PSCS__TAU': 488, 'HUM_1_VEL': 64.0, 'HUM_2_VEL': 74.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 210.64, 'HUM_1_POS_Y': 762.82, 'HUM_2_POS_X': 1730.07, 'HUM_2_POS_Y': 368.56, 'ROB_1_VEL': 52.0, 'ROB_1_CHG': 12.26656823, 'SCS': 0, 'FTG': 0.0}"
271,False,,"{'PRGS': 3, 'ORCH_1_Dstop': 5.18, 'ORCH_1_Drestart': 3.3, 'ORCH_1_Fstop': 0.77, 'ORCH_1_Frestart': 0.21, 'PSCS__TAU': 1, 'HUM_1_VEL': 64.0, 'HUM_2_VEL': 79.0, 'HUM_1_FW': 1.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 489.61, 'HUM_1_POS_Y': 175.89, 'HUM_2_POS_X': 2886.28, 'HUM_2_POS_Y': 195.34, 'ROB_1_VEL': 83.0, 'ROB_1_CHG': 11.80245882, 'SCS': 0, 'FTG': 0.0}"
272,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.42, 'ORCH_1_Drestart': 2.15, 'ORCH_1_Fstop': 0.71, 'ORCH_1_Frestart': 0.12, 'PSCS__TAU': 145, 'HUM_1_VEL': 51.0, 'HUM_2_VEL': 83.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 1976.28, 'HUM_1_POS_Y': 407.9, 'HUM_2_POS_X': 2528.11, 'HUM_2_POS_Y': 229.78, 'ROB_1_VEL': 59.0, 'ROB_1_CHG': 12.05551266, 'SCS': 0, 'FTG': 0.0}"
273,False,,"{'PRGS': 3, 'ORCH_1_Dstop': 6.42, 'ORCH_1_Drestart': 2.66, 'ORCH_1_Fstop': 0.55, 'ORCH_1_Frestart': 0.21, 'PSCS__TAU': 115, 'HUM_1_VEL': 20.0, 'HUM_2_VEL': 48.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 400.0, 'HUM_1_POS_Y': 200.0, 'HUM_2_POS_X': 2882.69, 'HUM_2_POS_Y': 209.97, 'ROB_1_VEL': 92.0, 'ROB_1_CHG': 11.12850168, 'SCS': 0, 'FTG': 0.0}"
274,False,,"{'PRGS': 3, 'ORCH_1_Dstop': 6.25, 'ORCH_1_Drestart': 4.12, 'ORCH_1_Fstop': 0.56, 'ORCH_1_Frestart': 0.18, 'PSCS__TAU': 155, 'HUM_1_VEL': 94.0, 'HUM_2_VEL': 41.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 0.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 366.74, 'HUM_1_POS_Y': 151.02, 'HUM_2_POS_X': 2948.98, 'HUM_2_POS_Y': 200.0, 'ROB_1_VEL': 55.0, 'ROB_1_CHG': 12.10805174, 'SCS': 1, 'FTG': 0.0}"
275,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 7.292803328, 'ORCH_1_Drestart': 3.026528009, 'ORCH_1_Fstop': 0.754000348, 'ORCH_1_Frestart': 0.3633734076, 'PSCS__TAU': 489, 'HUM_1_VEL': 64.80094066, 'HUM_2_VEL': 74.82017189, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 210.64, 'HUM_1_POS_Y': 762.82, 'HUM_2_POS_X': 1730.07, 'HUM_2_POS_Y': 368.56, 'ROB_1_VEL': 52.36459215, 'ROB_1_CHG': 12.26660182, 'SCS': 0, 'FTG': 0.0}"
276,True,"{'PRGS': 5.0, 'ORCH_1_Dstop': 6.046660384070019, 'ORCH_1_Drestart': 2.191513631446089, 'ORCH_1_Fstop': 0.6607313381254293, 'ORCH_1_Frestart': 0.319870252406957, 'PSCS__TAU': 170.0, 'HUM_1_VEL': 80.2485475095616, 'HUM_2_VEL': 58.06726365291884, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2700.97, 'HUM_1_POS_Y': 187.68, 'HUM_2_POS_X': 2876.2, 'HUM_2_POS_Y': 198.24, 'ROB_1_VEL': 78.60801104094216, 'ROB_1_CHG': 12.19910432, 'SCS': 1.0, 'FTG': 0.0}","{'PRGS': 5, 'ORCH_1_Dstop': 6.87, 'ORCH_1_Drestart': 3.35, 'ORCH_1_Fstop': 0.59, 'ORCH_1_Frestart': 0.3, 'PSCS__TAU': 170, 'HUM_1_VEL': 59.0, 'HUM_2_VEL': 59.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 2.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2711.96, 'HUM_1_POS_Y': 188.14, 'HUM_2_POS_X': 2876.2, 'HUM_2_POS_Y': 198.24, 'ROB_1_VEL': 76.0, 'ROB_1_CHG': 12.19913118, 'SCS': 1, 'FTG': 0.0}"
277,True,"{'PRGS': 0.0, 'ORCH_1_Dstop': 5.260199438525923, 'ORCH_1_Drestart': 2.70488836261165, 'ORCH_1_Fstop': 0.7909185307574927, 'ORCH_1_Frestart': 0.315571932334218, 'PSCS__TAU': 340.0, 'HUM_1_VEL': 82.59236951414405, 'HUM_2_VEL': 90.38395534780814, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 3035.95, 'HUM_1_POS_Y': 476.62, 'HUM_2_POS_X': 3222.69, 'HUM_2_POS_Y': 767.67, 'ROB_1_VEL': 79.38349954449303, 'ROB_1_CHG': 11.89448811, 'SCS': 0.4368905053066662, 'FTG': 0.0324376916666666}","{'PRGS': 0, 'ORCH_1_Dstop': 6.338665593, 'ORCH_1_Drestart': 3.276051149, 'ORCH_1_Fstop': 0.7482240049, 'ORCH_1_Frestart': 0.2577989937, 'PSCS__TAU': 511, 'HUM_1_VEL': 83.39490016, 'HUM_2_VEL': 94.08240515, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 0.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 3035.95, 'HUM_1_POS_Y': 476.62, 'HUM_2_POS_X': 3222.69, 'HUM_2_POS_Y': 767.67, 'ROB_1_VEL': 72.75541654, 'ROB_1_CHG': 11.94577046, 'SCS': 0, 'FTG': 0.0}"
278,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 5.77, 'ORCH_1_Drestart': 3.9, 'ORCH_1_Fstop': 0.74, 'ORCH_1_Frestart': 0.33, 'PSCS__TAU': 530, 'HUM_1_VEL': 35.0, 'HUM_2_VEL': 85.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 0.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 1.0, 'HUM_1_POS_X': 3121.12, 'HUM_1_POS_Y': 256.79, 'HUM_2_POS_X': 4294.02, 'HUM_2_POS_Y': 721.07, 'ROB_1_VEL': 38.0, 'ROB_1_CHG': 11.52002226, 'SCS': 1, 'FTG': 0.0}"
279,False,,"{'PRGS': 0, 'ORCH_1_Dstop': 6.21, 'ORCH_1_Drestart': 3.04, 'ORCH_1_Fstop': 0.68, 'ORCH_1_Frestart': 0.27, 'PSCS__TAU': 687, 'HUM_1_VEL': 43.0, 'HUM_2_VEL': 77.0, 'HUM_1_FW': 0.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 2.0, 'HUM_2_FW': 1.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 169.43, 'HUM_1_POS_Y': 713.47, 'HUM_2_POS_X': 3733.34, 'HUM_2_POS_Y': 215.79, 'ROB_1_VEL': 94.0, 'ROB_1_CHG': 11.34362422, 'SCS': 0, 'FTG': 0.0}"
280,True,"{'PRGS': 5.0, 'ORCH_1_Dstop': 5.898515208196382, 'ORCH_1_Drestart': 2.278979151702074, 'ORCH_1_Fstop': 0.7314833999952899, 'ORCH_1_Frestart': 0.234609539197049, 'PSCS__TAU': 214.0, 'HUM_1_VEL': 59.71488039891747, 'HUM_2_VEL': 88.46937061345639, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2916.38, 'HUM_1_POS_Y': 194.9, 'HUM_2_POS_X': 2874.44, 'HUM_2_POS_Y': 198.37, 'ROB_1_VEL': 54.51645012763472, 'ROB_1_CHG': 11.80994169, 'SCS': 1.0, 'FTG': 0.0}","{'PRGS': 5, 'ORCH_1_Dstop': 5.03, 'ORCH_1_Drestart': 2.14, 'ORCH_1_Fstop': 0.74, 'ORCH_1_Frestart': 0.25, 'PSCS__TAU': 214, 'HUM_1_VEL': 43.0, 'HUM_2_VEL': 56.0, 'HUM_1_FW': 2.0, 'HUM_1_AGE': 1.0, 'HUM_1_STA': 1.0, 'HUM_2_FW': 0.0, 'HUM_2_AGE': 1.0, 'HUM_2_STA': 0.0, 'HUM_1_POS_X': 2787.17, 'HUM_1_POS_Y': 195.69, 'HUM_2_POS_X': 2861.44, 'HUM_2_POS_Y': 198.2, 'ROB_1_VEL': 66.0, 'ROB_1_CHG': 11.80996573, 'SCS': 1, 'FTG': 0.0}"
