id,ORCH_1_Dstop(%),ORCH_1_Drestart(%),ORCH_1_Fstop(%),ORCH_1_Frestart(%),PSCS__TAU(%),HUM_1_VEL(%),HUM_2_VEL(%),HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X(%),HUM_1_POS_Y(%),HUM_2_POS_X(%),HUM_2_POS_Y(%),ROB_1_VEL(%),ROB_1_CHG(%)
652,0.7137012700041051,0.32906116428558113,0.09659031745921456,0.5550788136778376,0.0,0.0014148243745846605,0.5145325298336073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099851636913038,0.0
653,0.548459646625869,0.6117161941760065,0.025109169257503762,0.4403425467752839,0.0,0.10547612447465257,0.47171228269278265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374595490000723,0.0
654,0.7196976098426855,0.6867194869092055,0.6286184894090199,0.20698676580834793,0.0,0.44279340120135036,0.07318180081874398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779679777153774,0.0
655,0.4797785603374976,0.1271156171481822,0.3030992522810923,0.6513947903822145,0.0,0.01750861431039417,0.7955998678194592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178126623000117,0.0
656,0.7998584478966191,0.37572352141598275,0.23201895529310065,0.2886522582463847,0.0,0.1014457444144334,0.05573468004396988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21605891652890066,0.0
657,0.76924070300132,0.2666768443122322,0.47533037890716084,0.5822789987839482,0.0,0.15785916887533094,0.16596351708934662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110969729985901,0.0
658,0.45793360910963765,0.21537812597743447,0.27090456022568205,0.2011589174979707,0.0,0.592247975966973,0.1299258149723469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11524287311628245,0.0
659,0.5452314672537668,0.14833818853984707,0.5232375046736244,0.7696429593172126,0.0022222222222222222,0.33076715327157974,0.10477788874194575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276558004561133,1.8792307692194744e-05
660,0.899367219368753,0.8473722444784139,0.1295885139870086,0.5890148575635472,0.0,0.4034993264273721,0.7134848093899728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424244979467729,0.0
661,0.8850654786318444,0.2843827819865254,0.19784333883985702,0.16246225672832326,0.011111111111111112,0.23032733770628552,0.0026836979663142657,0.0,1.0,1.0,1.0,0.0,1.0,0.0031999999999999837,0.05768333333333331,0.0016909090909091034,0.0033666666666666363,0.2865645432048288,0.029691215384615662
662,0.13038816395861091,0.05793807995345883,0.2832383103563481,0.16971632918923857,0.0,0.1180119862400941,0.16640373040737697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13909728017687825,0.0
663,0.5449386173720573,0.1605733051660767,0.5867897400977136,0.33998838893881717,0.0,0.6472264796470362,0.6296322269207373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843717847860338,0.0
664,0.0816275931778673,0.21021058487024255,0.8283719255433118,0.6192569561129522,0.0022222222222222222,0.15053352149281055,0.1775492706278987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569537018891948,2.5838461537885068e-05
665,0.7254098850890223,0.3106877318469685,0.11376064370468895,0.07149776200269611,0.0,0.5108439957485587,0.23718929039727774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974028318967947,0.0
666,0.15152733949229535,0.0867227382114267,0.04150809866433605,0.7412826982726363,0.0,0.04924980076853071,0.33857778607959027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997712439097366,0.0
667,0.08426070746945236,0.010410377975961537,0.20216220109903202,0.5202942969632776,0.0,0.06554186145479893,0.496493381895609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789317370962936,0.0
668,0.10492000279335052,0.027779013498369132,0.09671840683316574,0.5710084388514202,0.0,0.02515543312710053,0.5821740472219411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35962086609819743,0.0
669,0.8481887581134853,0.05634747564347844,0.17529524935561108,0.24261199715811196,0.0,0.30235931642305,0.25529924587063135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225247423113923,0.0
670,0.849968130092013,0.11903061721583068,0.33102836150218207,0.41378570244981855,0.0,0.09581881876394413,0.4729030916636755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824146331186678,0.0
671,0.07130736241525781,0.0982031592278716,0.08830333631342593,0.1344808692014723,0.0,0.12532979754020782,0.07161764692648254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048394801746862,0.0
672,0.07009450801156199,0.3809680117484458,0.498541464083438,0.15623578669811167,0.0,0.09785356093232482,0.349669778783076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22331898988951826,0.0
673,0.2188865107678229,0.12115952707136764,0.6516394254053695,0.10886431389989865,0.0,0.014121581117565134,0.09144346785989584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07644570415412127,0.0
674,0.6433507917483337,0.03132764432774397,0.5900013641358988,0.20840716935746728,0.0,0.1266645723910821,0.0063061528424941775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07856224554924286,0.0
675,0.4615659477618664,0.3215497335771612,0.0474726023752329,0.918856104100148,0.0,0.29729828415159726,0.15386737876675727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26401471141611543,0.0
676,0.9148069623962105,0.500766839916522,0.20517995289704213,0.3125368966080623,0.0022222222222222222,0.15897196094980462,0.14599693751719148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880587292602842,2.1146153845399748e-05
677,0.38475803675998604,0.22097259330291266,0.3658464465060447,0.6050471344985362,0.0,0.2472809241299241,0.05676602638646955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30250686359499657,0.0
678,0.5410601589459446,0.014811636956284601,0.46778346724159253,0.6110846434700985,0.0,0.14908039636723894,0.535817645155674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08737710313818578,0.0
679,0.27146780322967956,0.11876228522729662,0.08110307376443099,0.1644508039401863,0.05333333333333334,0.3164022210099608,0.08682264920456209,0.0,0.0,0.0,2.0,1.0,1.0,0.0015454545454544834,0.0071166666666666835,0.0009113636363635826,0.004666666666666638,0.11658402767336712,0.1771860384615386
680,0.04849663435092459,0.13972962563405567,0.06383097365196636,0.2369714150707494,0.0,0.06286665913217117,0.35075302095814026,1.0,1.0,1.0,0.0,0.0,2.0,0.004036363636363686,0.000500000000000019,0.006915909090909053,0.008249999999999981,0.19227640095596002,0.1368416461538456
681,0.5452314672537668,0.14833818853984707,0.5232375046736244,0.7696429593172126,0.0022222222222222222,0.33076715327157974,0.10477788874194575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276558004561133,1.8792307692194744e-05
683,0.07583865110798804,0.0829974106340016,0.08791089139447741,0.047443170019467545,0.08444444444444445,0.6993846626350337,0.2519985498713856,1.0,1.0,1.0,0.0,0.0,1.0,0.00257272727272731,0.00015000000000000568,0.0006386363636363512,0.010033333333333304,0.48393908826381277,0.3833569153846149
684,0.0593751167940411,0.7783459319420712,0.6999606574339259,0.032868728204522205,0.0,0.06383860688541654,0.08422019867616025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819663098142705,0.0
685,0.9654360844964973,0.6922572154921184,0.29911621625518076,0.6712660265266248,0.0,0.151436609134963,0.12018051151542336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03242218539498854,0.0
686,0.04918546057961635,0.450556980486782,0.21806094281476135,0.18325422413758116,0.0,0.21287300154977312,0.24349726178630238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600103307730621,0.0
687,0.12155781683374016,0.24543900330697835,0.383833573267898,0.04144630288766733,0.0,0.7121323041942045,0.017620112440746384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4537518399705383,0.0
688,0.005772865324038534,0.0872139281193327,0.2249024063142657,0.6117438560979669,0.0,0.6104010720867472,0.20184708535622817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05610618640941953,0.0
689,0.4076599709406189,0.3871471379032577,0.16806156027094193,0.030208396002408724,0.0,0.22183112575572647,0.00032621488166039315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04239249526822602,0.0
690,0.82099242055789,0.36637537207235393,0.09315418863936237,0.07573968478856699,0.0,0.23806939820478834,0.5757821630183121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36112409961740105,0.0
691,0.44568957111743546,0.015111104123092823,0.07226030249770753,0.5875843247302608,0.0,0.23144778579535757,0.43628100935174957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432600678519693,0.0
692,0.06614747333179097,0.17765685550291205,0.0830210072847685,0.20118942173172494,0.0,0.4595210482904341,0.2595362794030593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35631377011564636,0.0
693,0.0007167731452771165,0.00583282505653866,0.0024481492858123097,0.1617680155051166,0.0022222222222222222,0.05541255578035751,0.034541665335886054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440274710769457,3.758461538438949e-05
694,0.15152733949229535,0.0867227382114267,0.04150809866433605,0.7412826982726363,0.0,0.04924980076853071,0.33857778607959027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997712439097366,0.0
695,0.2677687632911205,0.7401791326160045,0.2404601027048351,0.10263309476460072,0.0,0.1636377418625366,0.1377963295842684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427696884567078,0.0
696,0.13942147600888716,0.032656347791068185,0.14530387640550183,0.4979603568201052,0.0,0.012906443680039206,0.5816622458819434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189449748062265,0.0
697,0.7667323784383129,0.11897759780453346,0.013941210086400034,0.9239022101454155,0.0,0.09582616013477667,0.15976964731536633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077546863339206,0.0
698,0.3581622375475895,0.15677417957323864,0.5718199283163568,0.8271585294139479,0.0,0.31649836310219076,0.13199791067866573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369981572692806,0.0
699,0.023316951977031763,0.7013578430084036,0.6317459081153134,0.7809855062221618,0.0,0.5290916997769172,0.41447972362861996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14564898573341664,0.0
700,0.16069564438433054,0.4578598793337859,0.24171724210891418,0.17044190847312565,0.0,0.5248637136279438,0.6065155260408589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471871642230803,0.0
701,0.3043615542284261,0.746831221716944,0.09794770692551708,0.8300058396779576,0.0,0.28312917544799315,0.7592366692520981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5562699963922982,0.0
702,0.01775171934066542,0.10342299713056242,0.014703876315025712,0.9062058267166903,0.0,0.2631858775968431,0.20995142621679883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05354893408061869,0.0
703,0.09687865139274443,0.48436052183202616,0.4075712688613042,0.20948195758796526,0.0,0.5828827244138097,0.5167344543572231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029327752645218,0.0
704,0.9717748488862267,0.5944503912949823,0.2769473062725502,0.8145252222438969,0.0,0.009551563415206894,0.9686032953646032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3301818020833845,0.0
705,0.25039467110469465,0.2410353404281258,0.2616102321240306,0.3631263767991103,0.0,0.4094423033516788,0.6883942654935256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5889807020189979,0.0
706,0.3575395369393785,0.06593543540944218,0.16862522282247527,0.4660446500532575,0.0,0.8663076931451645,0.16889861338438833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15835744896976495,0.0
707,0.2841042861292589,0.862973692860138,0.10049824633055703,0.40425465218919093,0.0,0.15932675013927847,0.38369278000093254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23542980503614602,0.0
708,0.49514632144125875,0.5767567747048646,0.19730185280443419,0.17198624351498998,0.0,0.7290163633817551,0.09814937860657379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293068356696403,0.0
709,0.5637844491150996,0.05405366622384165,0.01719910459470619,0.8390118200313622,0.0,0.20222631978947975,0.297550350847869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336762378499892,0.0
710,0.5637844491150996,0.05405366622384165,0.01719910459470619,0.8390118200313622,0.0,0.20222631978947975,0.297550350847869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336762378499892,0.0
712,0.36392934759747925,0.10620218481827592,0.2120811833409323,0.24413857373912565,0.0,0.022154400028036137,0.025676216725281722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16522495118930344,0.0
713,0.7174612751860817,0.7078366309486972,0.5971610209617105,0.548869934277781,0.0,0.6573614904340208,0.24481880903536615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07648075271206096,0.0
714,0.5921039050678842,0.5932880473611626,0.8818619257532189,0.09507838972908872,0.0,0.644560382942385,0.9284850752400887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584071275535676,0.0
715,0.4943331356867805,0.33419149562181916,0.26543768031823006,0.5494932196686739,0.0,0.08609927325035968,0.17695789811152055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266128587219723,0.0
716,0.08426070746945236,0.010410377975961537,0.20216220109903202,0.5202942969632776,0.0,0.06554186145479893,0.496493381895609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789317370962936,8.000000006037361e-07
717,0.6968439036363616,0.5326347024197453,0.031947314233405535,0.5070013501032223,0.0,0.34282113454509167,0.5846869762935241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690439562586028,0.0
718,0.4456956693193696,0.06505691892320602,0.4334584901639937,0.40465318904131664,0.0,0.33534792299310945,0.2097240940555285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34440250354423835,0.0
719,0.47331690752072786,0.692443984482432,0.016292018472752558,0.19782193877171078,0.0,0.19182674213842046,0.19864194645230912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4183828189082001,0.0
720,0.7701958065653848,0.4457143518411494,0.17409177017991528,0.9208344749468643,0.0,0.7051657556384041,0.027176717850313788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27560704926398194,0.0
721,0.3900167440107989,0.002788494386211049,0.2770050946221055,0.20777875625687667,0.0,0.4641980475711666,0.5235510458467122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069838120125354,0.0
722,0.8042629760499814,0.7065255136018358,0.2029211314722412,0.2331902421800702,0.0022222222222222222,0.3766544664708635,0.24150510694304067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8115657808397956,2.349230769164241e-05
723,0.6770385789447453,0.0687654387742068,0.388876791123001,0.05763070376606227,0.0,0.06233922402037087,0.3015861205251887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04671799974799862,0.0
724,0.0344952684276727,0.16623157766383886,0.4662790564131761,0.16200404047081662,0.0,0.02962729805184137,0.1642565266480862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051258255291657964,0.0
725,0.09383983977517545,0.13672802663030303,0.6295129222632296,0.0718998594380001,0.0,0.6252324519570766,0.3496275353083714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444846956898105,0.0
726,0.16295061160260255,0.09075150014569963,0.026787465118996986,0.7277128511795219,0.0,0.5099254539073707,0.6423558489532633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23174677190196177,0.0
727,0.37795577826662735,0.04536475781584563,0.43692815521722655,0.3727153497400516,0.0022222222222222222,0.160252074099405,0.05703306489726704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5950180977706496,3.758461538438949e-05
728,0.3445093992910945,0.042501728585831344,0.01571230785461323,0.5504298704245365,0.0022222222222222222,0.9295119568440583,0.3306049671789022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182247817309348,3.0538461538699164e-05
729,0.6474129388661212,0.2047337621805852,0.8525625700300556,0.6330879112594652,0.0,0.37330732077415424,0.5969248720618038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3848724492620444,0.0
730,0.012781251209537815,0.07613467933752478,0.029446407156414885,0.00930774121536008,0.0,0.0036447639809245353,0.10213161331611309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10490481139885516,0.0
731,0.49514632144125875,0.5767567747048646,0.19730185280443419,0.17198624351498998,0.0022222222222222222,0.7290163633817551,0.09814937860657379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293068356696403,2.1138461538437405e-05
732,0.314747561087108,0.000267014446575331,0.047576313244163476,0.6681399797649031,0.0,0.45567599348341903,0.6029757717365015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07645808070320552,0.0
733,0.11144984930701049,0.17408818124564523,0.3827645629033371,0.8303913304488393,0.0,0.30214303122015634,0.3802906097986059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46487742637614016,0.0
