ORCH_1_Dstop(%),ORCH_1_Drestart(%),ORCH_1_Fstop(%),ORCH_1_Frestart(%),PSCS__TAU(%),HUM_1_VEL(%),HUM_2_VEL(%),HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X(%),HUM_1_POS_Y(%),HUM_2_POS_X(%),HUM_2_POS_Y(%),ROB_1_VEL(%),ROB_1_CHG(%)
0.19466356734240337,0.022239650127395195,0.15772020511232496,0.06649647365612817,0.0,0.047383557845757956,0.10050093384590103,0.0,0.0,0.0,0.0,0.0,0.0,0.026645454545454535,0.015633333333333325,0.007272727272727273,6.66666666666534e-05,0.18197459923514267,1.2007692307819816e-05
0.01747092830478749,0.0024293579466144522,0.003090056170983087,0.16056729372943962,0.0,0.16229633238171337,0.0345745630700506,0.0,0.0,0.0,0.0,0.0,0.0,0.09459545454545455,0.04173333333333332,0.09142045454545454,0.009649999999999987,0.013326066605075125,7.2230769235878e-06
0.10899211906071286,0.14222087518749565,0.1959987355527992,0.006805678482648309,0.24666666666666667,0.2153357796232548,0.2314969518699567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09555898322178089,0.024794492307692838
0.2036735849393576,0.12819228238468378,0.04013465459384449,0.08685269803190397,0.0,0.014689028926269998,0.03414353402182968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03441951246585769,0.0
0.20536593573935774,0.12627120958468385,0.05134080792717784,0.09347629936523733,0.0022222222222222222,0.025302610069127138,0.04136323630754402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041490190037286316,3.053076923037039e-05
0.10899211906071286,0.14222087518749565,0.1959987355527992,0.006805678482648309,0.0,0.2153357796232548,0.2314969518699567,0.0,0.0,0.0,0.0,0.0,0.0,0.03184999999999997,0.001266666666666699,0.0,0.0,0.09555898322178089,6.15384615743918e-07
0.17429660866582103,0.05064904130656043,0.057997848733967544,0.028630092907100016,0.0,0.0032227151173494966,0.10802073202477312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539337412363397,0.0
0.0022167447452769553,0.006947053056538621,0.000999481285812361,0.16920845483844987,0.0,0.060385152208929024,0.04473108262160029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005748327282198115,0.0
0.012781251209537815,0.07613467933752478,0.029446407156414885,0.00930774121536008,0.0,0.0036447639809245353,0.10213161331611309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10490481139885516,0.0
0.17429660866582103,0.05064904130656043,0.057997848733967544,0.028630092907100016,0.0,0.0032227151173494966,0.10802073202477312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06539337412363397,0.0
0.012781251209537815,0.07613467933752478,0.029446407156414885,0.00930774121536008,0.0,0.0036447639809245353,0.10213161331611309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10490481139885516,4.076923076741403e-06
0.05157559614746852,0.23016081262625931,0.04057613267489027,0.03233393620729265,0.0,0.0632622521443072,0.16708997099874706,0.0,0.0,0.0,0.0,0.0,0.0,0.11233181818181823,0.016333333333333352,0.0,0.0,0.0030501010834687544,1.5338461538159604e-05
0.05157559614746852,0.23016081262625931,0.04057613267489027,0.03233393620729265,0.0,0.0632622521443072,0.16708997099874706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030501010834687544,0.0
0.10899211906071286,0.14222087518749565,0.1959987355527992,0.006805678482648309,0.24666666666666667,0.2153357796232548,0.2314969518699567,0.0,0.0,0.0,0.0,0.0,0.0,0.03184999999999997,0.001266666666666699,0.0,0.0,0.09555898322178089,0.024797953846153836
0.16154976936344703,0.04021742879104515,0.20486531753047077,0.004052688983069984,0.0,0.24312371390827192,0.03713233961296691,0.0,0.0,0.0,0.0,0.0,0.0,0.022477272727272696,0.007666666666666658,0.004545454545454545,0.00028333333333335986,0.029454085442961693,4.538461538207735e-06
0.01747092830478749,0.0024293579466144522,0.003090056170983087,0.16056729372943962,0.0,0.16229633238171337,0.0345745630700506,0.0,0.0,0.0,0.0,0.0,0.0,0.07927045454545455,0.0016166666666666647,0.11273409090909095,0.013483333333333338,0.013326066605075125,8.215384616013698e-06
0.16154976936344703,0.04021742879104515,0.20486531753047077,0.004052688983069984,0.0,0.24312371390827192,0.03713233961296691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029454085442961693,0.0
0.22047670074158177,0.14429798410050818,0.17497446834145813,0.006416344213460711,0.0022222222222222222,8.616080698930416e-05,0.03839202606271296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992089608779281,3.2884615383575395e-05
0.004937110431464475,0.04725937722229787,0.06350833014207394,0.001230623084676659,0.0,0.180242498269641,0.28824178760540153,0.0,0.0,0.0,0.0,0.0,0.0,0.008590909090909132,0.003100000000000023,0.0,0.0,0.0821399722377256,9.723076922741619e-06
0.22047670074158177,0.14429798410050818,0.17497446834145813,0.006416344213460711,0.0022222222222222222,8.616080698930416e-05,0.03839202606271296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992089608779281,3.2884615383575395e-05
0.20536593573935774,0.12627120958468385,0.05134080792717784,0.09347629936523733,0.0022222222222222222,0.025302610069127138,0.04136323630754402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041490190037286316,3.053076923037039e-05
0.17379970026582114,0.0502516329065605,0.04815280540063415,0.013893592573766727,0.0022222222222222222,0.01101491002550757,0.11384375888191604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728925726950625,2.5838461537885068e-05
