PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0,7.314615809850416,4.038146414875285,0.5175754145065188,0.3437433035066479,545,70.9488005912569,44.57569818027355,1.0,0.0,0.0,2.0,0.0,0.0,1808.47,343.5,2436.27,221.71,82.2944780916281,12.28424881,0.6383802040999997,0.010107657142857147
5,5.855867084198394,2.357121576610411,0.67643944013498,0.3140471324783484,1,37.038298869674755,42.80498416477918,2.0,1.0,0.0,2.0,1.0,0.0,2876.22,194.31,2862.26,197.3,55.746503495436194,11.47224932,1.0,0.0
0,5.002477492454184,3.9135390917353967,0.6726278123127802,0.37054283169020946,199,98.29102927606131,41.32815282784544,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,82.34557888520192,11.66090222,0.33731677499999996,0.047529225
0,5.0255296661710895,3.7649813643662062,0.6695035970168286,0.3711529225262031,181,53.43944138545693,34.90155006034556,1.0,0.0,0.0,1.0,1.0,1.0,347.86,173.84,77.26,630.9,81.5044649754451,11.464643,0.4409825033799998,0.007496499999999998
0,5.034924814794549,3.8280358891276314,0.5924769332190454,0.39655359863400785,199,31.094621186060294,38.51955487902905,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,69.8018454067461,11.11414929,0.4937262291428569,0.005504500000000001
3,6.056693082568564,3.7687894312805725,0.7475305599982071,0.3204292918993603,339,42.98643081349652,56.629799547912825,0.0,1.0,1.0,2.0,1.0,0.0,428.01,174.36,2876.2,198.24,67.83093663287373,12.24877979,0.9125859599999994,0.06385364166666664
0,5.044466099787518,3.81884445634332,0.568751268690568,0.36933734169320037,336,57.15024508449203,44.257132149652975,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,83.19370992441583,11.40078403,0.5360595381666665,0.44805403134920646
0,5.157003238344457,2.042527267638469,0.769816867692355,0.3393521092236188,168,99.90109526701751,33.63732851777631,1.0,1.0,1.0,1.0,0.0,1.0,324.16,162.08,4338.47,298.47,61.17190857151879,11.47591368,0.16187491671999996,0.0171255
3,5.107562894640153,3.737204515585901,0.682235299659287,0.39285893582075976,156,96.18148861002611,80.66487598788021,1.0,0.0,1.0,1.0,1.0,2.0,400.0,200.0,2890.4,199.96,85.29571937206705,11.13342642,0.5420299561199999,0.039892500000000025
1,6.338137540913569,3.844716800155506,0.5758806095919524,0.3013575325276218,310,57.860372975357,91.55209910214842,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2742.97,198.59,71.5436985737646,12.15362665,0.6581390036666666,0.034911000000000025
0,7.456242062713791,3.290744128674134,0.7344392746279765,0.23629470608084885,170,37.387262131388496,43.02512473863199,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,82.14476835664658,11.84424435,0.04907230000000003,0.0
4,5.253547352370235,2.784976492715349,0.7449598116334172,0.26772832027528864,285,83.57910591207707,94.25151641618496,1.0,1.0,2.0,2.0,0.0,0.0,500.0,200.0,2886.28,195.34,84.69991547945943,11.88477936,0.9508779399999994,0.3066499166666665
0,5.074581964857365,3.5035303318620317,0.5221371614507502,0.3645715567581057,414,31.312878762770328,43.98359979154036,1.0,1.0,0.0,0.0,1.0,0.0,3123.19,226.18,3147.96,466.79,61.080993836712146,11.99578242,0.8348767072499996,0.014938474999999996
3,5.109664520422234,3.9982418618410596,0.720039437258358,0.3926955715436826,1,93.06791338962687,34.989301106030894,1.0,0.0,1.0,1.0,1.0,2.0,462.51,182.17,2874.59,199.5,49.13833518856891,11.10224885,0.4562372165999998,0.039401000000000005
1,5.0490868936786395,3.920713191859347,0.524356588275159,0.39415400452730404,206,77.94275239355383,30.04414916747555,1.0,1.0,0.0,0.0,0.0,0.0,606.85,192.98,766.89,212.47,74.61391539902368,11.97090904,0.5231858789999998,0.07859250000000002
3,5.738637468344087,3.5555194196372937,0.7504045516904477,0.24786282598640685,365,37.07074612308045,49.50533678650755,0.0,1.0,0.0,2.0,0.0,2.0,421.51,188.29,2900.51,194.35,72.03954587865657,11.73433259,0.9205723499999994,0.004847500000000001
0,7.338450821560634,3.874846288435837,0.5692870524965916,0.24376654099924144,380,66.11172213438596,33.399236770551006,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,70.66652483896718,11.47632012,0.39175903844666665,0.057320392857142834
2,6.119853828524235,3.9494540932665125,0.5896564054737597,0.36625686219263665,183,66.1117982057342,68.95825683769438,2.0,1.0,0.0,2.0,1.0,0.0,795.97,198.31,2563.44,189.78,85.62528428616925,11.52654641,0.6454094039999997,0.013760416666666653
0,7.339647812523381,4.075512568884815,0.6154631013997475,0.20715932562466258,334,50.34821822997033,44.54413030119498,2.0,1.0,0.0,2.0,0.0,0.0,1451.39,625.46,1632.24,272.26,78.4132407324231,11.60867361,0.783338555833333,0.014125444047619047
4,7.485316568482392,2.970762497611504,0.7078150562069994,0.3690882464702152,85,92.63567178210103,36.87460503764944,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,31.191306202546308,12.34535941,0.364661112,0.38061633333333317
3,5.051412601662461,3.9197673805136106,0.7543137043661231,0.3702025468869376,131,74.22004501085523,43.3736353465349,0.0,1.0,0.0,2.0,1.0,1.0,428.36,173.65,2920.11,196.01,84.95463482239023,11.42916953,0.6228739705999996,0.0038585000000000013
0,5.068121098481969,4.0197835462075915,0.7436945607744709,0.36217554755201015,465,57.43184433791961,39.88158262167945,2.0,0.0,0.0,1.0,0.0,0.0,1803.78,378.72,2999.74,645.48,87.29554827382788,12.20063445,0.7497312604999996,0.011817875
0,5.00581562507851,3.833711968984529,0.6276607054146428,0.36213975043133206,369,54.694114939994385,32.701872211205036,2.0,0.0,0.0,1.0,1.0,0.0,852.89,736.36,4377.75,457.08,83.72499115604812,11.83699728,0.7900476085399994,0.019068875000000002
0,6.492579243723418,3.973342801891011,0.5247517770890611,0.3235515403710941,690,56.10539407744938,36.580968230890385,2.0,0.0,1.0,1.0,0.0,0.0,1466.4,709.97,2587.67,305.43,68.37246649798512,11.74909577,0.5934219111466664,0.07660944166666668
0,5.0440926184450765,4.039398800016524,0.750158011953759,0.25378742417583733,331,31.124004629638375,35.69170933009464,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,81.05222296229381,12.26842183,0.6687547912619045,0.003953166666666667
3,6.065358314724431,3.90240986012216,0.7155616742711012,0.3124517480212589,353,38.52314756121189,58.21858139196314,2.0,0.0,1.0,0.0,1.0,1.0,807.06,186.55,2842.21,194.08,77.7661786491316,11.46636967,0.8839763859999995,0.05289082499999998
0,5.068121098481969,4.0197835462075915,0.7436945607744709,0.36217554755201015,465,57.43184433791961,39.88158262167945,2.0,0.0,0.0,1.0,0.0,0.0,1803.78,378.72,2999.74,645.48,87.29554827382788,12.20063445,0.7497312604999996,0.011817875
0,6.515823654133326,2.2302307854575925,0.7827705486185415,0.3723093405403982,265,65.889131571477,41.99332159812882,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,69.36980883409181,11.83250579,0.23795674860333357,0.0071488
0,6.322586728056979,2.7564347187059317,0.7804564707136178,0.22903729175091173,451,73.32702232225552,55.93806343831534,1.0,1.0,1.0,2.0,0.0,1.0,526.6,250.38,305.31,750.11,72.3753096798477,11.21870049,0.4256719074047617,0.058321177380952376
