PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.013002989198421,4.387667804193028,0.6508640839449283,0.35411664572018453,395.0,58.24885584344082,30.38141093894798,0.0,1.0,0.0,2.0,1.0,1.0,3537.6,727.65,3282.57,257.79,80.87629986798916,11.5080543,0.7059599999999999,0.014339358333333324
0.0,5.010071817357726,4.071060288164911,0.7727126449064211,0.39700161983754456,315.0,32.809476102835596,54.29812111486821,1.0,0.0,2.0,1.0,1.0,0.0,833.55,205.47,2652.23,681.42,66.20916399088243,11.4225277,0.4627916666666666,0.36223159444444447
1.0,5.014470055977966,3.904261965509958,0.6848271979574455,0.3863273068287011,310.0,77.20127558089436,62.828746018344944,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2742.97,198.59,71.81141845505171,12.15362665,0.62642,0.04127400000000001
0.0,5.009229211303541,2.09967041626552,0.7801520462766577,0.12008865691242168,571.0,33.9608206542908,34.75903594581548,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,96.41906685630279,11.53255844,0.5724033333333334,0.35139849047619043
0.0,5.037919245166791,4.013067672501816,0.5077340173863369,0.3881965010901588,274.0,52.6840481559976,31.562700946650914,2.0,1.0,0.0,2.0,1.0,0.0,1531.03,480.75,297.23,200.72,88.8364678914205,11.55411329,0.5358999999999999,0.013902466666666658
0.0,5.048921652495748,4.048857147071452,0.5282291364592012,0.32364650698621855,693.0,39.40028039604003,32.31566188775615,1.0,0.0,0.0,0.0,0.0,0.0,3018.71,490.02,3028.9,755.84,84.71598668383892,11.46318778,0.5174916666666668,0.010763135714285716
0.0,5.025486858894299,3.922642398332832,0.7843634259247012,0.38837745168916565,246.0,72.89732278525025,70.43264166899375,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,94.37546187685558,11.79969421,0.4948449999999998,0.009239499999999998
0.0,5.025977759690124,2.0532580269595373,0.7890789371258307,0.3832748987892281,1.0,96.4558173346097,70.54214604243563,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,79.12647788544474,12.12544735,0.43067190476190476,0.024543609523809535
0.0,5.13460031347094,4.241643114209493,0.7390930319491763,0.3936955992175739,167.0,99.97570741749796,32.135784628246654,1.0,1.0,2.0,1.0,1.0,0.0,1125.36,176.85,3108.03,421.63,94.20657811322586,11.80522631,0.3838699999999999,0.32552973333333307
1.0,5.008922882253547,3.7759296642119353,0.7551205084407091,0.3903380290084728,206.0,71.90271579001777,73.19420409562272,1.0,1.0,0.0,0.0,0.0,0.0,606.85,192.98,766.89,212.47,65.5096950638721,11.97090904,0.5272735714285715,0.08887900000000006
0.0,5.00634033660502,3.9490624568770283,0.5624630912308383,0.3973320783212139,219.0,33.14289689589431,42.87008835595193,2.0,0.0,0.0,0.0,1.0,1.0,2840.64,167.73,70.28,534.16,86.44035122991671,11.52576789,0.47129999999999994,0.0072046
0.0,7.2256687710743925,2.0327106551947782,0.7549170810279091,0.3140141153213545,441.0,44.059320975855826,57.36035634355944,0.0,1.0,1.0,0.0,0.0,1.0,2744.96,374.82,2688.23,307.8,66.72780821866489,12.05665343,0.27312666666666663,0.024431266666666666
0.0,5.00005922516298,4.012963427571474,0.7691682403579614,0.37738917261374777,250.0,76.4147022294887,31.615943875285655,0.0,1.0,0.0,1.0,0.0,0.0,1853.71,166.59,755.82,276.56,95.34747792651041,11.2806308,0.31576523809523815,0.020254983333333323
0.0,5.017769594429977,3.7128988339495894,0.704604596976917,0.3850436244057253,199.0,42.106007400567975,56.505118481371326,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,74.862700680488,11.11414929,0.4111533333333333,0.0037623333333333332
0.0,5.029436380308293,3.783860346688167,0.556987449915673,0.13251762424454117,180.0,55.06811675755318,34.23950040873278,1.0,1.0,2.0,2.0,1.0,2.0,373.78,183.02,138.53,411.75,34.54222693281869,11.11602763,0.14154166666666668,0.02840883333333333
3.0,5.008728402096096,4.274606616571324,0.7188538583093981,0.364601206726331,125.0,98.60199121287506,68.28315925740556,0.0,1.0,0.0,1.0,0.0,0.0,416.4,174.74,2896.19,194.47,78.47949564209772,11.24325011,0.5396416666666667,0.004313
0.0,5.0472177473551625,3.589184693834702,0.7486944089663599,0.385587982109315,167.0,39.24305833263655,30.35285830635681,1.0,1.0,2.0,1.0,1.0,0.0,365.17,177.35,3108.03,421.63,64.47421278232568,11.80522617,0.43977499999999986,0.1655193333333333
0.0,5.027595594746199,2.1074812837777857,0.7446030532713507,0.3437262496257011,606.0,57.20357781421338,37.118113667108446,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,88.47696904280892,11.16019251,0.6716166666666668,0.10431949999999998
0.0,5.03250359140246,2.0123645316037244,0.7919637327204484,0.2892376614185883,434.0,54.93885994158578,37.68720265138758,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,36.30304542245568,11.44520403,0.547142619047619,0.14841997023809522
0.0,5.002775052120933,3.6447811392370744,0.594981474572828,0.3916304710723032,1.0,56.32159912924911,57.81609685611575,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,66.8609357785255,12.19691202,0.4614999999999999,0.09506412499999999
0.0,5.002284250070075,4.0129443820863155,0.7774497472419927,0.3436122230010821,337.0,72.67495329354584,39.42830911527594,1.0,1.0,1.0,1.0,0.0,1.0,325.88,158.79,4338.47,298.47,74.20947320287092,11.525585,0.7500383333333335,0.04960801666666667
1.0,5.007383676694195,4.14768758428549,0.5271976907784431,0.38516908867318006,183.0,95.12759510492776,71.41902146859516,2.0,1.0,1.0,0.0,1.0,0.0,836.12,210.0,2641.97,178.4,72.85843857926766,11.24179038,0.5243199999999999,0.19339633333333342
0.0,5.017774550558538,3.913207873710562,0.6406787061545981,0.13799852181251077,427.0,97.53085991186661,32.92029553884347,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,88.10548951627531,11.92814216,0.37845,0.4151949154761904
