PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
3.0,5.020251941900496,4.322715729712931,0.7705469827869469,0.3502330174984334,401.0,42.855090132515265,40.035293113468384,1.0,0.0,2.0,2.0,1.0,1.0,386.67,164.94,2878.52,194.36,64.29238412732846,12.11336319,0.7458904761904763,0.27572295833333327
3.0,6.560666562317125,3.827618056889032,0.7791992738718979,0.3314305946407626,115.0,99.81259953160364,32.00367420668467,2.0,1.0,1.0,2.0,1.0,0.0,400.0,200.0,2882.69,209.97,35.69417262424719,11.12850168,0.325325,0.0338785
0.0,5.01529825800565,3.7770762133175224,0.7866673602674245,0.37002958831420574,331.0,57.15201891511849,43.47944207342321,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,79.4936312169585,12.26842167,0.7970904761904761,0.005585666666666667
0.0,6.774539117852333,2.011483731560313,0.7791466964156595,0.3848004651053162,606.0,97.5017215157915,38.18796811392434,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,99.70967569531705,11.16019251,0.37691095238095246,0.036692499999999996
0.0,6.861569102635295,2.036678763047251,0.7863317998955699,0.3067138461545624,162.0,90.26976860918442,69.93554362728013,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,77.85679754678381,12.16921658,0.13276666666666664,0.0030510000000000003
1.0,5.022259285962018,2.0460830455650387,0.5699935588834096,0.36190953363122436,125.0,70.08593189890793,97.91740998948808,2.0,1.0,1.0,2.0,0.0,1.0,378.98,174.24,2432.66,613.06,67.61969095839717,12.30137526,0.4286833333333333,0.2970680000000004
0.0,5.050252567573847,2.0658486690839046,0.7788519589512983,0.39775739976119734,434.0,59.24553828474453,46.36249039913922,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,65.98001348496227,11.44520403,0.5871721428571429,0.14657109523809525
3.0,5.075941043786598,4.448889291323198,0.6827103224418793,0.36105047862630824,335.0,51.76366760402141,93.52678191178487,2.0,1.0,1.0,0.0,0.0,2.0,487.53,171.67,2889.94,193.49,78.79577893680228,12.30781347,0.8815904761904763,0.07314517857142852
0.0,5.012732018817496,2.124196518818342,0.7575388511353605,0.34523748208092275,510.0,99.28652969825448,88.90698726527373,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,67.12377759892006,11.94573382,0.6928333333333334,0.0369011375
0.0,7.432084965670725,2.0858304099548577,0.6914671775431598,0.357449209625151,599.0,32.627848122160295,44.50376908849864,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,87.19511564504485,11.17753847,0.3366326190476191,0.0
0.0,6.084190872473646,4.011406563664026,0.5072027732679946,0.3727340129296979,365.0,48.50043405356965,32.957392172338935,2.0,0.0,0.0,2.0,1.0,0.0,1535.08,500.33,2499.7,526.28,86.24525025508032,12.24060789,0.8791638095238093,0.022740753571428563
0.0,6.572478508272736,2.0423527545054085,0.7915736010487395,0.10739911975055966,315.0,40.137205299209484,42.47388198496163,1.0,0.0,2.0,1.0,1.0,0.0,833.55,205.47,2652.23,681.42,96.13717182706614,11.4225277,0.1694166666666667,0.31816968611111124
0.0,5.062494220567445,2.0051462396480573,0.777758000715316,0.12475684796757269,571.0,32.202889621887145,33.241177022762585,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,62.77774283982952,11.53255844,0.39422500000000005,0.34791894880952384
0.0,5.003509265891788,4.1111380848182675,0.6952148074622623,0.3671136122885856,276.0,32.25954125254441,41.78716401071765,1.0,1.0,0.0,0.0,1.0,0.0,1149.51,176.37,3147.96,466.79,93.19548404924305,11.95360579,0.42132500000000006,0.012961982142857138
0.0,6.635588023685264,2.0489781667182076,0.7926034014341554,0.30761885347820417,507.0,62.513998644560765,68.55783155162182,1.0,1.0,1.0,1.0,0.0,1.0,3013.23,370.06,4338.47,298.47,70.06485121,11.57685844,0.33510976190476205,0.04025015
3.0,5.868752624467321,4.4111991622362625,0.6339743527466368,0.33885747480761463,353.0,43.41273031568002,73.39651454592324,2.0,0.0,1.0,0.0,1.0,1.0,807.06,186.55,2842.21,194.08,39.1134643277257,11.46636967,0.732947619047619,0.06812579999999994
0.0,5.022300772239074,2.1326865047750423,0.7851783697165693,0.3578923099538767,381.0,57.18597441416838,51.66507476415731,1.0,1.0,2.0,0.0,0.0,1.0,843.41,185.28,1354.43,361.91,83.6597672922112,11.47528924,0.7080504761904762,0.3696042416666665
0.0,5.0319238257318535,2.0176169476233388,0.7971091967389741,0.3654960291025935,169.0,40.08614430270669,45.17357446062757,0.0,1.0,0.0,0.0,0.0,0.0,331.56,160.89,2208.45,330.22,99.37206377759382,11.35344167,0.38196666666666673,0.003858166666666666
0.0,5.015779384794725,2.0196284072874993,0.7424128566823842,0.1346224801046752,540.0,58.656117106814044,39.9523079371587,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,75.02722772896314,11.22282963,0.4555485714285715,0.3450596750000001
0.0,6.615500262837391,2.0049486417434936,0.7784261118366698,0.11468061235635765,687.0,59.865284644989096,40.174867170205204,0.0,1.0,2.0,1.0,1.0,0.0,169.43,713.47,3733.34,215.79,38.9108736841632,11.34362422,0.2602738095238096,0.10779466666666662
1.0,5.006847645451916,3.3907047391140073,0.767220382335627,0.36634607449086004,110.0,73.24832795248862,88.51682244161324,2.0,0.0,0.0,0.0,1.0,1.0,531.15,195.49,1171.79,194.91,70.73424614816858,11.49311825,0.4059838095238096,0.10046249999999991
0.0,5.027505355272669,2.098780381293457,0.7452032030516283,0.38012586409838556,210.0,96.78926733606184,34.717631034873975,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,32.53727409124013,11.39069121,0.2975,0.18402266666666678
0.0,7.4810063492392045,2.069275328142144,0.680991095519763,0.3876771213852802,530.0,46.17947882114595,90.2024029441735,2.0,0.0,1.0,0.0,1.0,1.0,3121.12,256.79,4294.02,721.07,70.21980729489748,11.52002226,0.40878309523809536,0.06987575
3.0,5.892224641639363,3.946571430974936,0.7177430024622308,0.13419372821108444,85.0,82.83506557200441,82.56596372037035,0.0,0.0,0.0,2.0,0.0,2.0,278.08,184.17,2877.66,195.43,86.6277517911026,11.43021602,0.2248,0.004388500000000002
0.0,5.057069826323927,2.0075676483512264,0.7618786317622601,0.205318519836521,1.0,72.57760286237959,68.27730429575504,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,72.64151665099355,11.38438262,0.2043500000000001,0.024387892857142855
3.0,5.092749014663954,4.240665247010445,0.7521733077832238,0.35164792434034414,103.0,37.06287438458784,41.09472700423435,1.0,1.0,0.0,0.0,0.0,0.0,508.06,199.47,2924.19,198.26,63.298467800972595,11.94005141,0.5641571428571428,0.005098
0.0,5.034878932438993,2.0055445719974223,0.7482304561230916,0.38729940761555914,1.0,65.19704035280964,31.314305061791817,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,44.123390751721544,11.75629253,0.37715,0.2076905
3.0,5.036932568931477,2.0203817992011537,0.778831574785756,0.37246486181498617,1.0,96.81087281957059,38.049650318334805,1.0,0.0,2.0,2.0,1.0,1.0,386.67,164.94,2878.52,194.36,77.8194368321982,11.99915234,0.5456571428571428,0.24393958333333327
0.0,6.839557132941223,3.999526394150225,0.5096149438633464,0.10168616176683185,220.0,57.841693525273044,94.00993354398308,0.0,0.0,2.0,1.0,1.0,1.0,2739.9,163.62,1449.88,242.42,83.56875478389632,11.11014675,0.07025000000000002,0.05958849999999999
0.0,6.6636903948238775,2.0325776726696185,0.7807356337776942,0.3654900573214336,265.0,98.68756508309698,51.5722374909443,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,72.34253349289769,11.83250579,0.17925738095238108,0.006563299999999999
1.0,6.479644708937328,2.086763197867265,0.5009754610016136,0.368784988773088,195.0,96.67774691402319,31.835210457263535,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,72.05422507711208,11.19888415,0.15921666666666676,0.13457400000000008
0.0,5.016016234097959,3.9653465141531723,0.7486942698650536,0.1427206860708037,363.0,31.24672988150428,36.047801769757385,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,62.42651176036299,12.2293918,0.6611833333333332,0.004003500000000001
0.0,7.365810412378451,4.023902415424127,0.5117649377348228,0.36569156224015836,329.0,34.46761474268025,30.297672476600148,0.0,0.0,0.0,0.0,1.0,2.0,1427.61,714.67,1495.42,387.52,94.65680191676346,12.138974,0.15321833333333335,0.021483842857142853
4.0,5.053605452046308,4.233710139896862,0.5562917559512944,0.33788458729944354,402.0,96.37352101403798,44.57402357330824,1.0,0.0,1.0,1.0,1.0,0.0,2905.42,197.49,2796.19,196.66,50.49641417914208,11.19686407,0.7837071428571428,0.1126716666666667
4.0,5.849201377581182,4.249248505972439,0.7187181800174032,0.3333857195383738,402.0,96.16687970067842,91.03700524286799,1.0,0.0,1.0,1.0,1.0,0.0,772.96,165.67,2840.8,201.48,37.27155843586233,11.19690482,0.7114738095238096,0.12345872500000012
0.0,5.002095279900163,2.030057534613035,0.7885588448433647,0.348187501991443,488.0,47.130713396483266,38.081187076925346,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,67.25759379428122,12.26656823,0.7462500000000003,0.03376532916666668
0.0,7.324241903636846,2.0265888990544028,0.6884755172746712,0.3812853680947177,241.0,46.25402626898382,64.67614244502873,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,30.707115136366696,12.26701912,0.18356666666666677,0.00484975
0.0,5.022185088540725,2.081700289621848,0.6768416631978214,0.35209808996353986,546.0,30.560055470416685,61.674056152450035,1.0,1.0,0.0,1.0,1.0,1.0,4374.08,403.67,1396.45,718.65,77.01088104079354,11.47636067,0.6779583333333334,0.021078058333333326
