PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,5.742658745106314,3.6948170852208415,0.5224355034077738,0.3876444437202582,402.0,99.3211950636009,77.39626892583838,1.0,0.0,1.0,1.0,1.0,0.0,2905.42,197.49,2796.19,196.66,47.10103187871813,11.19686407,0.69625,0.10078585000000004
0.0,5.069498670432346,4.085549925344339,0.5723026309150377,0.37499863404822315,169.0,57.11677795684912,32.19644271841682,0.0,0.0,0.0,2.0,0.0,2.0,148.0,743.6,1777.71,414.59,94.23300680211675,11.45511668,0.31794047619047616,0.006322291666666669
0.0,6.423760576706905,4.353490986656321,0.6646508073054507,0.18518094620468367,696.0,97.32163615200153,60.774258991137856,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,82.3085379632307,11.25430239,0.45294261904761896,0.04438564166666668
0.0,6.735167305213484,2.124083718001072,0.6031153179470221,0.3891017105515896,330.0,56.70434271289281,99.1121467973313,2.0,1.0,2.0,2.0,1.0,1.0,801.43,728.17,364.2,741.87,95.01730540813091,11.71599643,0.27852357142857154,0.018036999999999997
5.0,5.047638841251578,2.929231340866905,0.7371488786413947,0.2582674777718374,143.0,53.045641191989404,94.92319386947106,1.0,1.0,2.0,2.0,0.0,0.0,2462.68,187.56,2886.28,195.34,81.8141720162324,11.84328215,0.9792000000000001,0.08077433333333334
0.0,5.046460810604428,3.88485755361931,0.7874963928163328,0.1535225860790913,165.0,30.021994952616193,38.73265638271989,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,63.69937128216877,12.21933999,0.22430000000000003,0.0038786666666666674
0.0,5.145747341381824,2.377305905516793,0.7892570017162341,0.36414504114100027,460.0,61.34610533146157,55.040403465480544,2.0,0.0,1.0,1.0,0.0,0.0,324.43,173.64,2587.67,305.43,80.3603788353101,11.67978758,0.660143333333333,0.026019091666666657
0.0,7.006950867176346,2.0024199260515827,0.7889919351893845,0.39501600432835793,121.0,51.52630494972024,44.496232491049234,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,40.78856224021572,12.23142426,0.1826666666666667,0.0048585
0.0,5.011982780231985,3.0130530309871415,0.7937830240974088,0.2301927798668884,123.0,40.59161389404545,37.06166100547821,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,86.01513978368705,11.76289693,0.26606547619047627,0.0029715
0.0,5.0294821935530765,2.010714761748051,0.6571518432925855,0.37026761547745535,588.0,43.67156907883001,32.53036573843543,0.0,0.0,1.0,0.0,0.0,2.0,3689.38,746.45,1523.76,782.97,79.37574015858735,11.21015176,0.5846535714285713,0.10169173095238096
0.0,5.053104241940155,2.0983694461784905,0.7742894021526613,0.3397899644226399,419.0,35.604516828769945,32.45127321474605,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,82.21076654976513,11.16707193,0.655788095238095,0.047661049999999996
3.0,5.046469591473241,4.126488594943578,0.7796733517669805,0.3852300508792627,96.0,55.309886249312804,35.787398419238485,1.0,0.0,2.0,2.0,1.0,0.0,380.29,159.16,2864.51,194.29,37.789345607407405,11.4124975,0.4680690476190476,0.1825615000000001
0.0,5.001268899383676,2.078725219103837,0.7941853675246847,0.3448264714307434,351.0,71.92131682097377,57.16602382438248,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,74.15372264919199,11.48501085,0.5949057142857143,0.055821838690476175
0.0,5.00955544393465,2.0283883897833226,0.7822024966074138,0.3841514461970301,191.0,55.189252046234735,38.71247185849906,1.0,1.0,2.0,0.0,0.0,1.0,266.04,133.01,1354.43,361.91,33.30676945407723,11.4198241,0.33242857142857163,0.268517
0.0,6.709666893709563,2.038410637167453,0.7575654814083672,0.11354828807593888,336.0,57.01969520645786,32.494057645892646,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,38.50647253260978,11.40078403,0.5126892857142856,0.19729727738095237
