PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
3.0,5.278176516776721,4.45801883017742,0.771951417198636,0.21965941814108117,311.0,99.90084429234857,64.4164565072899,0.0,0.0,1.0,1.0,0.0,1.0,398.58,160.42,2814.54,198.06,78.47562872479652,11.60339367,0.43394999999999995,0.043973500000000006
0.0,5.038186524070692,2.7207137414382045,0.6611244257712221,0.3819682176079131,1.0,33.706466527518316,66.19464056141895,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,98.96129749000411,12.12544273,0.47384333333333345,0.044686251190476194
0.0,5.024157156709233,2.0801467325107366,0.6863794990864265,0.37377514581253635,1.0,40.350844125452454,70.61487588338944,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,98.15883614999561,12.1969005,0.5254550000000001,0.1000815
0.0,6.769747860150663,2.287621442021383,0.7723155001227394,0.3378166975281514,336.0,47.513308881234224,46.28592312048096,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,41.33686535982346,11.40078403,0.40357309523809526,0.20334677777777777
1.0,6.765737514418712,4.02162447160491,0.5112773487357508,0.3975532563506948,311.0,72.96013344676865,51.46858833194749,1.0,0.0,1.0,1.0,1.0,2.0,785.76,188.18,2076.39,195.5,68.69328731557526,11.17900699,0.3371083333333334,0.19034500000000018
0.0,5.035635347923652,3.4651399514484456,0.6801653445528508,0.14942710626994946,257.0,94.86929928750314,35.19648908617718,1.0,1.0,2.0,0.0,1.0,0.0,387.72,259.61,2926.68,408.94,81.9112799383468,12.39720755,0.17878690476190479,0.27709317380952386
0.0,5.032740823450253,4.0616893060829735,0.6855040346675663,0.3849302684244685,196.0,58.49814340048463,68.96572317366095,2.0,0.0,0.0,2.0,1.0,2.0,813.97,185.77,3635.85,690.65,86.00472466541393,12.34028161,0.6210100000000001,0.01684498214285713
0.0,5.030474815348337,3.8154919162604566,0.608054919262612,0.3421315586856338,695.0,57.15024508449203,32.63624918361997,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,36.671189832496964,11.25425353,0.6441045238095239,0.10163647658730168
0.0,5.020900391075393,3.997860227788931,0.7535317778650694,0.3603362462144865,461.0,36.73882744239202,36.30395151151652,1.0,0.0,0.0,0.0,0.0,0.0,285.87,142.91,3028.9,755.84,63.948411825258724,11.39385073,0.7645369047619048,0.004815499999999999
0.0,5.031922139591317,3.8334538058961725,0.692801217118301,0.3910194145242454,496.0,59.295790317018955,65.01960901715056,2.0,1.0,2.0,2.0,1.0,1.0,801.43,728.17,364.2,741.87,37.18565221935412,11.76605746,0.7082707142857143,0.11447718333333333
4.0,5.0691501453752625,4.237215271800443,0.6380682293806156,0.3894539032611719,301.0,76.9828757684346,37.66649978188971,1.0,1.0,1.0,2.0,0.0,1.0,811.39,239.46,2832.2,200.38,38.600503349590085,11.17289756,0.7984535714285714,0.14497190000000007
0.0,5.024157156709233,2.0801467325107366,0.6863794990864265,0.37377514581253635,1.0,40.350844125452454,70.61487588338944,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,98.15883614999561,12.19691202,0.5254550000000001,0.1000815
0.0,5.015270943715041,2.048960260712526,0.7657150582129278,0.3847002052434362,105.0,30.926146787259235,34.92498739194445,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,99.91964529134404,11.35922609,0.488147142857143,0.19001891666666665
0.0,5.017638276838177,2.0899401252032277,0.6639217330918372,0.37215208192909466,219.0,34.482365247992824,47.29733253435369,2.0,0.0,0.0,0.0,1.0,1.0,2877.59,168.07,70.28,534.16,90.44522558121548,11.5257637,0.5577233333333333,0.00366385
