PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.007928099079797,2.003863147817069,0.7751666648744936,0.30172683333220596,237.0,40.31391056703895,56.98078204774633,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,87.59735283507601,12.19438684,0.6300949999999998,0.04580119285714286
0.0,5.016053057803144,4.18268368456774,0.5561586609969906,0.35071640978608765,369.0,46.01623573143293,30.243116142453314,2.0,0.0,0.0,1.0,1.0,0.0,852.89,736.36,4377.75,457.08,83.02939491411547,11.83699728,0.8033416666666667,0.01060664166666667
4.0,5.0071010871812405,3.2074548785044037,0.5979934705316289,0.25811540126918237,120.0,92.75595656010022,41.89950304839189,2.0,0.0,0.0,2.0,0.0,0.0,1100.11,174.04,2892.44,200.54,98.02366923641733,11.51347202,0.8441466666666665,0.026619375000000018
0.0,6.569481346313261,3.1016542681072883,0.7814241953991797,0.29311144699374153,284.0,99.18413751138304,93.38001248522205,2.0,1.0,1.0,1.0,0.0,2.0,3766.18,776.64,707.5,747.35,70.136764446335,11.42799875,0.10260333333333335,0.13296448392857133
0.0,5.007177932224921,4.022270486023655,0.5422050963477201,0.34079137057716086,395.0,60.36157194857794,31.15637042449287,0.0,1.0,0.0,2.0,1.0,1.0,3537.6,727.65,3282.57,257.79,97.63730995803209,11.5080543,0.7020333333333333,0.018267724999999988
0.0,6.2680482817810494,3.5536674048590955,0.780667843377132,0.16031068334657042,230.0,46.197843362561116,37.08805699901327,1.0,0.0,0.0,0.0,0.0,0.0,326.43,163.21,3028.9,755.84,47.83520251605658,11.32688227,0.05505,0.003450500000000001
0.0,5.011974069143184,2.0693457419624632,0.7514782911609845,0.16121039866182763,436.0,34.66331119608608,35.82514215375878,1.0,0.0,2.0,1.0,1.0,0.0,3599.64,770.47,4445.72,743.68,99.06602211843312,12.10548653,0.6931150000000001,0.37732366428571423
0.0,5.037819742819477,2.021717502467486,0.6933819809861749,0.34018306209520266,696.0,49.31864317665588,55.486377955177446,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,75.75929958947214,11.25430239,0.5812683333333332,0.09014934444444446
3.0,7.462218188777388,4.277775356601802,0.7719775454063859,0.2680449462615177,1.0,82.45375360006285,34.549139455806554,1.0,0.0,1.0,1.0,1.0,2.0,785.76,188.18,2890.4,199.96,82.82362904940936,11.10349187,0.27992000000000006,0.027665000000000002
0.0,5.004382560456841,3.5789963328114087,0.7081137661758797,0.13175672294134488,263.0,98.32551356895542,64.41012114962368,0.0,1.0,0.0,2.0,1.0,1.0,1730.56,164.41,3282.57,257.79,79.25701531104757,11.46770676,0.33694,0.014900166666666664
