PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,7.420653939298494,2.941665121471322,0.7080500155657671,0.3678048310899621,120.0,99.53949469712605,37.24072859342285,2.0,0.0,0.0,2.0,0.0,0.0,1672.79,167.53,2955.58,200.16,92.6430165574363,11.51348937,0.949888333333333,0.011886374999999996
0.0,5.1429407817018555,2.331675256409753,0.7059755079104921,0.3474701846632665,312.0,93.25097997472777,36.08062868580769,1.0,0.0,2.0,1.0,1.0,0.0,307.02,136.11,3537.83,710.51,30.988579694568685,12.12664269,0.28367623809523806,0.20975583214285728
0.0,7.295611925765943,2.3289168540758243,0.5805668217154886,0.3358436303043147,514.0,49.03602753240267,41.5747937981853,2.0,1.0,0.0,2.0,1.0,1.0,2737.48,327.36,1231.01,749.07,91.80428035304095,11.97731951,0.7594346031746032,0.0012895
0.0,6.255199107616548,2.3716981526368355,0.7507626500944148,0.1594740410132442,230.0,43.848549896940824,53.74949307709562,1.0,0.0,0.0,0.0,0.0,0.0,326.43,163.21,3028.9,755.84,92.88332139901476,11.32688227,0.5035500000000002,0.0036855000000000004
0.0,7.268605449666326,4.055092101826787,0.5594085685196907,0.22475131309335217,504.0,58.394245988092706,30.253690256125374,0.0,1.0,0.0,1.0,0.0,1.0,128.43,521.68,158.09,205.08,82.26865800773786,12.08804791,0.7074392857142858,0.005322284523809523
3.0,7.170651612572991,3.4781416620012173,0.7506335323356815,0.22513233286301768,311.0,56.98583138662789,55.73776050570585,0.0,0.0,1.0,1.0,0.0,1.0,398.58,160.42,2814.54,198.06,91.13022831823395,11.60339367,0.9426319841269843,0.05076449999999998
0.0,7.083287874233784,2.3433145186435898,0.5615947439988359,0.2959042389239653,593.0,62.081480919025225,75.9229697114537,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,90.46718238669212,12.04762074,0.803578253968254,0.0
0.0,6.896373247029967,2.174975376239274,0.511109962300288,0.32046701069187666,1.0,32.02887523367019,76.57888976904245,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,67.24162353454449,12.1969005,0.4065514761904761,0.00019549999999999998
0.0,7.219662717307209,2.9654445137939303,0.5194406372054573,0.22852794385214018,210.0,51.2009758250589,34.78863360496411,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,91.10139507729177,11.10645673,0.8883638888888887,0.0055685
0.0,6.558221371614335,2.0274705796812533,0.7775993512484118,0.2539089794215774,133.0,98.3659396852446,42.882395736939685,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,79.87383180526746,11.79336932,0.2837269047619047,0.0013355
0.0,7.322109311711959,4.4079092049354625,0.5784863112032775,0.3285698529068702,241.0,42.03207914814323,56.61789739055728,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,66.52639208014068,12.26700896,0.3137499999999999,0.0027684999999999997
0.0,7.418486138207423,2.3515137359316864,0.751055023873758,0.1800973331100088,540.0,57.57160285963453,35.778640968215406,1.0,1.0,2.0,2.0,1.0,2.0,3115.69,584.43,138.53,411.75,88.44308710741417,11.22282963,0.5332888888888889,0.3380459833333333
0.0,5.573813841598893,3.929070152048848,0.7486942698650536,0.15833466749557923,221.0,33.063423744740206,48.89889934799861,0.0,0.0,0.0,2.0,0.0,2.0,345.53,169.44,1596.1,315.44,91.78942430295835,12.19210441,0.5133433333333334,0.00536
0.0,7.202096535410064,4.005669712914231,0.5195086781964502,0.3482849036906523,328.0,98.91988841116999,41.67969736220123,2.0,0.0,0.0,0.0,1.0,1.0,4178.6,693.29,70.28,534.16,95.18130381309118,11.55881977,0.7253433333333335,0.035581673809523796
0.0,7.347775061022198,4.024113174192943,0.5127012342026004,0.1523045180587561,475.0,58.1273988360424,31.864344456951315,1.0,1.0,0.0,0.0,1.0,2.0,2044.89,611.18,4048.1,687.35,84.26571505807166,11.29913046,0.4683305555555555,0.009169725
0.0,7.412434913966603,2.9366899390798054,0.65996246826973,0.22039094334705464,467.0,55.28145153529391,70.02737333080299,1.0,0.0,1.0,1.0,1.0,2.0,2679.6,262.09,3458.65,749.55,81.86861393578485,11.22605433,0.7661555555555555,0.02751511666666667
