PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0,5.141871281251248,4.002664401885099,0.6725577510630945,0.3450338154664658,690,99.77295782594311,38.81641452380741,2.0,0,1,1.0,0,0,1466.4,709.97,2587.67,305.43,77.38853471630816,11.74909577,0.5896316666666666,0.08946734444444444
0,5.003907775265727,2.09775933596297,0.7898310154029754,0.13899162202255688,434,51.955232238788284,86.79719891546712,0.0,0,2,1.0,1,1,1913.61,326.97,825.52,691.49,40.51825546740866,11.44520403,0.43237333333333355,0.13820501666666665
0,7.473379388435721,2.0375070565891304,0.7912710016408099,0.18284756293748267,470,57.33263391826429,33.90470631957947,0.0,1,2,2.0,0,0,1732.13,371.8,322.29,266.87,68.410987028269,12.27882619,0.259537380952381,0.26059480833333326
0,5.007175817577897,2.587381561403804,0.5997847885228471,0.34228636455490324,294,33.30749280555055,42.87875634272601,2.0,0,0,2.0,1,2,3313.08,212.76,3635.85,690.65,94.24402351272964,12.37029545,0.5634916666666667,0.018738083333333332
0,5.031700895435194,3.9223301915030695,0.6435720264971041,0.3933800414082847,546,57.92719768801885,43.09988098609698,1.0,1,0,1.0,1,1,4374.08,403.67,1396.45,718.65,92.81981812653915,11.47636067,0.7217307142857143,0.03778510833333334
0,7.484601475678489,2.0416424280216496,0.7641887946266881,0.22247461927646722,170,46.62935952981049,44.15283944900137,2.0,1,1,0.0,0,0,3035.95,476.62,3222.69,767.67,70.511255595119,11.84424435,0.078895,0.001102125
0,5.245478458708309,3.5869726516277227,0.7976014525452647,0.17294222986441915,193,95.94317240617346,37.75778861371629,1.0,1,0,2.0,1,1,1321.31,169.69,4434.23,442.63,61.11634547490359,11.7797539,0.09398333333333332,0.013206625000000003
0,5.029523474990542,2.042430931356986,0.7975200157275134,0.3493305775263417,211,37.802824064471075,67.80548353721998,0.0,0,1,1.0,1,1,3092.65,564.46,4010.89,767.06,78.23622270425675,11.22179293,0.37335547619047615,0.14372218333333323
0,5.00320702941774,2.4889034044071363,0.6861280773666052,0.34146433973793583,399,37.16341001794781,58.82986251967316,0.0,0,0,1.0,1,1,3059.04,338.15,2547.95,572.69,68.81638205622627,11.11726186,0.6813821428571429,0.0029944333333333335
0,5.004860648218619,4.10144733075998,0.7796573585589454,0.13757583065739656,109,30.194018004703864,42.913558889708085,0.0,0,0,0.0,1,2,362.71,182.8,1495.42,387.52,97.32774011122402,12.07265469,0.38761666666666683,0.005481000000000001
5,5.13734430089535,2.1255860708467003,0.7419977897762515,0.34605462613429744,1,67.64540052748589,49.89670806875548,1.0,1,2,2.0,0,0,2956.94,197.36,2886.28,195.34,70.76607458909044,11.80248048,1.0,0.030246999999999996
0,5.004792609705433,2.0343198291888607,0.7365662880634556,0.16287714395533995,202,65.75745239467604,44.1579036729873,0.0,1,2,0.0,0,1,179.28,621.78,2626.14,228.42,38.575661783860745,11.15873703,0.2812700000000001,0.07463399999999998
1,5.064263838878643,3.946977879742912,0.5040105578400875,0.3629154158902577,195,80.62520458382336,34.00036615000563,2.0,1,1,2.0,1,0,110.69,488.87,519.32,262.95,36.04840416541654,11.19922654,0.4032066666666666,0.14446599999999996
0,5.007993788493404,2.0854180594854057,0.7833682832367801,0.31675094640897344,139,55.39699621565116,30.28643118635164,1.0,0,2,0.0,0,1,354.9,177.76,1003.85,774.62,95.22171903166358,11.40492475,0.48710999999999993,0.200473
5,5.977095109810806,2.9764985883909585,0.7176362541313894,0.22536288294919338,1,77.96536502777317,52.70619476076806,0.0,1,0,2.0,0,2,2692.3,177.57,2868.0,193.51,91.46822054736617,11.62967107,1.0,0.0
0,7.2808056654018625,2.3330303441015485,0.7896215560316302,0.3750317462000142,224,57.767184157959555,41.9923105215438,0.0,0,2,0.0,1,1,339.56,166.71,1597.98,306.47,98.10886204262628,11.36650142,0.14604547619047614,0.16202944047619042
0,5.219526322071601,2.441183023764343,0.5702859832849264,0.3867345461237194,497,61.072031525322124,31.645225084957353,0.0,0,0,1.0,1,1,4368.95,701.34,2229.06,294.91,82.67401640444645,12.31845513,0.711498333333333,0.03490642142857145
0,6.5082682229803765,3.433275719157608,0.786596440324755,0.35796973113927405,350,44.199536118068444,41.52828560674296,2.0,1,0,1.0,1,0,2970.74,312.58,403.78,753.84,82.29851499160293,11.10487694,0.35875214285714285,0.0
0,5.03981311819852,4.130542040840624,0.6135050427401557,0.3721471317399466,254,60.888512290257694,37.76928922002253,0.0,0,0,2.0,0,2,211.87,723.35,1777.71,414.59,87.74551455976254,11.48087689,0.503945,0.0070517583333333375
0,5.734249676787179,3.5955407694614117,0.761767330771975,0.10208849388337118,693,73.70723786273122,99.56791848710894,2.0,0,1,1.0,1,2,2435.56,591.61,1462.01,536.68,83.69636960050553,12.00947781,0.7784,0.1007938976190477
0,6.552244321243711,3.590187306949283,0.7925799947030754,0.366537477553276,135,30.42376882035408,40.49445780615666,2.0,0,0,0.0,0,0,2016.6,417.93,1559.79,221.11,64.34828795173622,12.20201329,0.18895357142857133,0.000562
1,5.008992718223313,2.1508959070381106,0.5939104210065352,0.3962838742116956,305,41.17632625164923,75.11350428865579,1.0,1,1,1.0,1,2,106.39,414.63,1398.98,761.93,98.21267757006483,11.61138789,0.5456988095238096,0.36829080000000003
4,5.002730469723909,4.182033214337103,0.7359373741907337,0.3635819289946688,92,72.7473419857849,41.69802634322711,2.0,1,0,2.0,1,0,2364.23,185.38,2862.26,197.3,37.67490207951696,11.49926802,0.99,0.025988999999999995
0,5.003635566448841,2.105224514969317,0.7651710385854398,0.3453368544832646,221,39.613922701710464,41.368535833843296,1.0,1,1,1.0,1,1,300.48,150.21,2405.18,406.77,94.7289719531776,12.07258916,0.50705,0.03580905952380952
0,5.046832284650572,2.352395222286174,0.7406146682487995,0.3341109069680169,263,56.13955717775602,54.88935721363024,0.0,1,0,2.0,1,1,1730.56,164.41,3282.57,257.79,87.41679870915719,11.46770648,0.4289619047619047,0.015146749999999995
0,5.0343182425916355,3.8727002620294573,0.7730985658829238,0.26072823792716004,246,34.3394832008456,46.29096434978535,2.0,0,0,1.0,1,0,267.3,157.62,4377.75,457.08,96.60591841621662,11.79969421,0.3870666666666667,0.006172166666666666
5,6.035261016174222,3.2127171540921364,0.6534455219696668,0.2562686042606161,162,45.40347725049969,39.63745478876327,0.0,0,1,2.0,0,2,2939.18,197.06,2916.71,200.29,73.62277858821432,12.02628482,1.0,0.0
0,5.007175817577897,2.587381561403804,0.5997847885228471,0.34228636455490324,294,33.30749280555055,42.87875634272601,2.0,0,0,2.0,1,2,3313.08,212.76,3635.85,690.65,94.24402351272964,12.37029545,0.5634916666666667,0.018738083333333332
0,6.966875460339557,3.526185926624294,0.5812071448720473,0.3403711261568644,269,39.79271419120221,41.11452392149091,2.0,0,0,0.0,0,0,2016.6,417.93,1559.79,221.11,93.83803108431631,12.24112668,0.24410000000000004,0.0007702666666666668
4,7.361035978954165,4.377091253384591,0.7291345803315378,0.3797165431563738,229,92.62246644526931,39.78565888489037,0.0,1,2,1.0,1,0,1261.03,308.2,2902.54,199.82,38.33392135996658,11.20857187,0.5031083333333334,0.23564536666666655
