PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
2.0,6.208828058185788,4.18760228944138,0.5713503328571367,0.3661384095832794,155.0,69.59182798325057,38.065621414041075,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2837.83,199.4,84.89904543263472,12.10804148,0.34758500000000014,0.04231850000000006
0.0,7.141529990687911,2.715327217062761,0.742525490088037,0.33937655421071977,451.0,65.641269859033,67.18167796000175,1.0,1.0,1.0,2.0,0.0,1.0,526.6,250.38,305.31,750.11,78.1009112926318,11.21870049,0.39721119047619036,0.059836644047619035
0.0,7.298030985907736,2.0926112561537393,0.7003102541891549,0.3477553578669444,599.0,31.831844455177382,34.55970047796351,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,60.38423726936778,11.17753847,0.5160816666666669,0.00015450000000000001
0.0,5.030317506532008,2.065366013461707,0.779004850798992,0.3684575724561816,210.0,96.07398387070629,35.45804648236926,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,32.995712080553666,11.3906929,0.365435,0.17744091666666673
3.0,5.020142220341128,4.294319024727152,0.5722371594172679,0.3461125990622789,1.0,43.349439264701616,30.58426663420859,1.0,0.0,1.0,1.0,1.0,2.0,785.76,188.18,2890.4,199.96,65.85070650013206,11.10349187,0.4919049999999999,0.03993980952380951
4.0,5.061553670767575,4.123774287911627,0.7821427690414162,0.35326966863752507,85.0,92.2727365382858,35.01019295657786,1.0,1.0,2.0,0.0,1.0,0.0,752.38,229.39,2836.39,202.31,62.23573390157033,12.34536229,0.72039,0.3605107749999998
0.0,5.089268930629001,4.011854772643767,0.5790328194632247,0.34369446303851847,363.0,38.56392192515324,94.6229295827114,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,98.7820457349115,12.2293918,0.8423552380952382,0.010599999999999998
4.0,5.114863334938508,4.1238763694667115,0.785399328429429,0.3587406504246833,85.0,88.25921094204202,32.88961645125931,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,40.790055755934056,12.34535941,0.7071316666666667,0.3718359999999999
3.0,5.003212963332018,2.03449989262774,0.7822171432889631,0.34095425982821376,156.0,57.15024508449203,34.391345642477404,1.0,0.0,1.0,1.0,1.0,2.0,400.0,200.0,2890.4,199.96,98.98042618322741,11.13342642,0.4986859523809525,0.04139218452380953
0.0,5.0373251790405,4.004315480011027,0.5241479870225327,0.3413015996846168,545.0,51.60089672388653,86.57507354926113,1.0,0.0,0.0,2.0,0.0,0.0,1808.47,343.5,2436.27,221.71,84.51267284700224,12.28424881,0.6996009523809527,0.015714538095238095
0.0,5.034723473003211,3.9829898964627017,0.779031385346366,0.34701059114417654,1.0,95.5769530801456,31.862342379313787,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,81.49732600435102,11.75629253,0.35000499999999996,0.20370400000000002
