PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.340094267994082,2.0132413781807714,0.7593613454173095,0.14703741839382528,317.0,40.06053930353897,46.086049990974814,1.0,1.0,0.0,0.0,1.0,2.0,374.45,179.26,4048.1,687.35,84.67095901453811,11.25151536,0.2837733333333333,0.0017405
0.0,5.016361529900692,2.1314019133856204,0.5539915981396029,0.25160074844534125,692.0,55.27132587788582,32.818598186461024,1.0,0.0,0.0,0.0,0.0,0.0,3018.71,490.02,3028.9,755.84,86.02202803230364,11.46313892,0.6981471428571427,0.021875784523809512
2.0,5.01283080651953,4.016648195392714,0.581446191828197,0.3823477586579849,183.0,71.15887946379668,44.12254642230109,2.0,1.0,0.0,2.0,1.0,0.0,795.97,198.31,2563.44,189.78,76.83298518880534,11.52654641,0.5960438095238096,0.015231333333333319
0.0,5.031066750157312,4.025518446981917,0.7618065862692642,0.3525648657187369,636.0,40.448879930725006,38.388780722172505,2.0,1.0,0.0,0.0,1.0,1.0,107.37,392.88,2588.26,228.29,67.80182751600663,11.60908687,0.7620751190476187,0.007029158333333336
4.0,5.466333238360975,3.947152422782039,0.5042202887379097,0.3899604828332787,293.0,95.21636525337304,66.9658065352764,0.0,1.0,1.0,0.0,0.0,1.0,895.83,183.6,2872.31,200.81,89.90097099652668,12.01202146,0.7373333333333334,0.09027624999999992
0.0,5.030024518394947,2.1273623811570967,0.78813404616391,0.38463850759490353,289.0,47.235479658070375,68.67029589049963,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,79.70689271489256,11.40121402,0.501917142857143,0.14775383333333333
2.0,5.0138323412927885,4.13268463771062,0.5107291281253347,0.33999999604104086,92.0,30.93731457676593,64.57656240861054,2.0,1.0,1.0,0.0,1.0,0.0,836.12,210.0,2504.14,199.66,93.49776541032976,11.21450668,0.5698819047619046,0.04295416666666667
0.0,6.645425173343269,2.005739084818507,0.7340258681308424,0.13248851999584937,607.0,49.31212028989935,45.39871864807872,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,85.8660006864813,11.16023526,0.3481449999999999,0.014809000000000001
0.0,7.4827413269946135,4.067788677926831,0.5028962117980522,0.33822950018788955,274.0,37.74530351943818,32.095503937936115,2.0,1.0,0.0,2.0,1.0,0.0,1531.03,480.75,297.23,200.72,86.13310826235471,11.55411329,0.34956261904761904,0.011280108333333332
0.0,5.009349201088836,2.1264474604220696,0.7285449177734116,0.308017247611835,275.0,33.24234715888017,30.57668434149589,2.0,1.0,1.0,0.0,1.0,0.0,1549.93,226.38,3014.82,769.25,82.30187885208738,11.26937099,0.6315578571428572,0.07619650952380952
0.0,5.023586350336458,4.474666307505009,0.5681439789238317,0.36284761516566527,274.0,35.85717947645479,58.751551893648525,1.0,0.0,2.0,2.0,0.0,0.0,4377.5,337.95,2412.61,597.02,83.95704521482901,11.80192087,0.635870238095238,0.4182279
0.0,5.02904966177202,2.131562758244284,0.5314610153276131,0.3056946354777596,199.0,99.54743977811256,69.63634365425793,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,99.46631463518314,11.66090222,0.7020619047619047,0.04944683333333333
2.0,6.928332688277617,2.136838415736577,0.7096353485206482,0.24205217139848673,84.0,99.43110003978649,35.33891821677353,1.0,1.0,2.0,1.0,1.0,0.0,448.44,198.69,2493.98,206.95,71.6054804090996,11.78092429,0.32745500000000005,0.02039100000000002
3.0,5.007796836208474,4.139080077976194,0.7765098168902863,0.34123199352868416,94.0,98.83281853719438,55.0363942530815,2.0,1.0,1.0,1.0,0.0,2.0,405.68,174.33,2896.86,198.41,78.06293965783638,11.37072267,0.5135259523809524,0.04949899999999999
0.0,7.47096699835781,4.082710687872442,0.5045053362799401,0.21711458119693583,169.0,52.709396282917055,32.52576862301599,0.0,0.0,0.0,0.0,0.0,2.0,3009.75,615.6,947.86,795.78,86.57443899940267,11.53520415,0.14553166666666667,0.0005795
0.0,5.001686381088468,3.1276000364521046,0.5664266600687867,0.10404276318757066,220.0,55.77082505502753,91.52265225857084,0.0,0.0,2.0,1.0,1.0,1.0,2739.9,163.62,1449.88,242.42,81.92576343217252,11.11014675,0.3677854761904763,0.06493049999999997
1.0,5.008309752694263,3.993883475198389,0.532017926875524,0.3712920807681752,195.0,52.64327552531492,33.502340164575834,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,94.69453627308033,11.19888945,0.5346408333333332,0.15628049999999993
0.0,6.645425173343269,2.005739084818507,0.7340258681308424,0.13248851999584937,606.0,49.31212028989935,45.39871864807872,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,85.8660006864813,11.16019251,0.3481449999999999,0.014809000000000001
0.0,6.208398676919503,2.0635177144024484,0.519839639957931,0.3720935196192851,198.0,33.14969538543342,65.88995473045317,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,92.38333372838197,11.93073276,0.4190204761904763,0.0005205
1.0,5.0349326800440375,4.002753125607461,0.5223713297107258,0.3659832421715573,195.0,80.85823515039108,65.78510673312647,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,71.96423881399708,11.19888415,0.4021630952380953,0.1462630000000001
0.0,7.160945753627413,2.5917468955568013,0.7382803647409578,0.20154896100766767,458.0,71.13202076304809,55.071917567465505,1.0,1.0,1.0,1.0,1.0,2.0,467.87,725.87,475.07,774.66,81.56907478693303,11.65778182,0.11828999999999995,0.04174788333333334
