PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,7.471165651350556,4.076513619148572,0.5020883415208328,0.31963738804255964,545.0,94.81955776455612,62.976423728408086,1.0,0.0,0.0,2.0,0.0,0.0,1808.47,343.5,2436.27,221.71,86.26924911160137,12.28424881,0.5583321428571428,0.010125163095238102
5.0,6.0449542056435925,3.8490160532054327,0.7003251693562619,0.33800467880418716,1.0,39.8428000044087,40.23217450192912,1.0,1.0,1.0,2.0,0.0,1.0,2916.74,195.14,2915.39,194.48,68.51228092425586,11.08599529,0.9314166666666667,0.00026599999999999996
0.0,6.315234849078069,3.3915175160943223,0.7795789695298699,0.30982243671997695,266.0,74.58665790939656,57.37829916808212,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1961.04,223.67,60.86063953474157,11.5494686,0.3655809523809524,0.04566395833333334
5.0,6.441949106116193,3.7888097776334826,0.7785804230501694,0.3626074338332948,231.0,66.23538501842629,66.879318830993,2.0,0.0,1.0,1.0,1.0,2.0,2594.32,190.47,2839.13,209.03,53.4610474731559,11.8732674,0.9423933333333333,0.006243500000000001
0.0,5.008322974910827,2.1379412908899713,0.5293617582220581,0.30999968968845726,588.0,37.59253242820367,64.99502598328347,0.0,0.0,1.0,0.0,0.0,2.0,3689.38,746.45,1523.76,782.97,78.80236051216428,11.21015176,0.5838607142857143,0.1015644226190476
0.0,5.041892207918168,2.1226443030221813,0.5051853520669527,0.25938013431262213,510.0,54.46265176200395,72.68690554732733,0.0,1.0,0.0,0.0,0.0,0.0,1880.7,368.9,2208.45,330.22,86.15236122916066,11.45496294,0.43464571428571425,0.02173668333333333
0.0,6.808181425440318,2.021837484864487,0.6403617189235449,0.3527431799203139,350.0,43.66308043775931,43.75718109482501,2.0,1.0,0.0,1.0,1.0,0.0,2970.74,312.58,403.78,753.84,89.09539445000627,11.10487694,0.2930340476190476,0.0
0.0,5.013826548332743,2.033002582090963,0.7823842226189159,0.11429103692186884,694.0,39.16649208816548,45.026986060106715,1.0,0.0,2.0,2.0,1.0,2.0,2011.81,315.73,2292.61,482.03,77.54122996208143,11.45020851,0.5388288095238093,0.3224615666666667
5.0,7.154171699546124,3.8650610346702523,0.6525992114259419,0.367090291657843,156.0,73.51932062183965,62.94699421428447,0.0,0.0,1.0,1.0,0.0,1.0,2766.35,194.56,2864.11,197.4,54.45858249710655,11.55781884,0.9645033333333335,0.0
0.0,5.0921538618725,2.0137672180177146,0.7765942887362898,0.30726776973336317,460.0,99.09011094410386,41.50299362015929,2.0,0.0,1.0,1.0,0.0,0.0,324.43,173.64,2587.67,305.43,67.54889343662407,11.67978758,0.2520309523809524,0.024630799999999994
3.0,5.048109854684316,3.872248474499417,0.7217854795162005,0.3193882953409836,1.0,82.07196419843355,87.48470598854884,1.0,0.0,1.0,1.0,1.0,2.0,462.51,182.17,2874.59,199.5,72.53158344762768,11.10224885,0.4822866666666667,0.04563197619047621
0.0,7.331221783395543,3.7490663046395385,0.6660991682302502,0.36376363371173137,696.0,65.84757464060431,44.33517335638905,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,79.39043244708085,11.25430239,0.20858571428571426,0.05538578214285714
5.0,5.256972699655243,3.841826710719634,0.6419999221111217,0.34208569711999126,151.0,42.97833414775736,47.893866164237686,1.0,1.0,1.0,2.0,0.0,1.0,2916.74,195.14,2915.39,194.48,54.733942891499204,11.12910421,0.9446916666666667,0.0
