PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0,6.911971062048867,4.486712883424212,0.6852740254579923,0.384704896206285,495,51.867114757571215,62.173324134343794,2.0,1,2,2.0,1,1,801.43,728.17,364.2,741.87,68.76033240065556,11.76602082,0.27748333333333336,0.0
0,5.034911272250153,3.5604555489953618,0.7154356948087783,0.37595271639784067,123,51.97296042245074,75.3102647533257,2.0,0,0,1.0,1,0,267.3,157.62,4377.75,457.08,82.66001172488384,11.76288775,0.46,0.0029310000000000004
0,6.435294013730033,2.1246498022727742,0.6514758781065078,0.31798170155904354,616,98.4833729116021,83.85009177365372,2.0,0,1,1.0,0,2,1225.98,208.77,1403.17,341.99,74.33302391501906,11.44531527,0.47062,0.057978008333333324
0,5.122969107948739,3.3047295271155344,0.6568207976591242,0.3837006582173679,488,37.965933235199095,33.848592813938374,2.0,0,1,1.0,0,1,210.64,762.82,1730.07,368.56,72.5115044256514,12.26656823,0.75,0.05430195892857144
0,5.074268312892308,4.323733285453374,0.7513245294956454,0.33563107458924474,451,99.1001260512723,56.91409163027696,1.0,1,1,2.0,0,1,526.6,250.38,305.31,750.11,78.48540816504355,11.21870049,0.62,0.07481843571428569
0,7.168890748950012,2.00200573257559,0.7495258095733753,0.11304448242255243,687,46.033522255711944,43.00362226821044,0.0,1,2,1.0,1,0,169.43,713.47,3733.34,215.79,39.411766143690286,11.34362422,0.23379999999999998,0.11503341666666664
4,5.752890070366342,3.9959911904732324,0.7757111554572143,0.32328053358994047,1,99.1489755177222,91.59170573448156,2.0,0,1,1.0,0,2,2865.39,191.72,2906.42,194.69,41.76376967284776,11.26618748,0.5143,0.04765900000000003
0,5.020814863141898,4.42785489841401,0.5460888213439896,0.3424786648711095,339,59.504869503948136,58.464473207242555,0.0,1,0,0.0,0,0,331.56,160.89,2208.45,330.22,82.2985271500476,11.40369547,0.900795,0.008050499999999995
0,6.435425319263869,2.067040256882947,0.6763138317356113,0.32949665933456956,145,30.87702317286273,83.97808459362606,0.0,0,0,2.0,1,1,1976.28,407.9,2528.11,229.78,76.53736555289551,12.05550181,0.09,4.25e-05
0,5.023765059612807,3.4800300943593396,0.7470375621729195,0.153789183974333,317,38.31098898971846,39.61721074897886,1.0,1,0,0.0,1,2,374.45,179.26,4048.1,687.35,96.82158945320353,11.25151536,0.37,0.0017660000000000004
0,5.0637747925678935,2.1257860076467434,0.7471957595516767,0.339213497696066,484,56.41225601305293,30.84056944557229,0.0,0,1,2.0,0,2,2243.24,545.97,2157.96,672.09,71.49913906195292,12.12244509,0.7085833333333333,0.0727489375
2,5.877423710552972,3.965179118790632,0.5074032422261525,0.2722219770382039,335,63.79886889346486,43.1018633593053,0.0,1,0,1.0,0,1,104.08,278.9,1676.47,169.83,87.55964432728541,12.03736869,0.8984216666666666,0.040143500000000026
0,5.034878932438993,2.0396618727268434,0.6283023804890018,0.3361876417955459,466,97.93989101580125,66.17706793838447,0.0,0,1,1.0,0,1,3922.46,260.71,1380.68,415.8,70.24815972087227,11.65040445,0.8153450000000001,0.06956906666666667
5,5.8802791987072585,3.862709603793187,0.5001335755966704,0.26747374093036713,167,33.11863149813332,33.45979421085832,1.0,0,0,0.0,0,2,2607.15,190.86,2866.97,194.21,43.038055728063775,11.57133473,0.96,0.0031851999999999996
0,5.011900509898449,4.024877369974927,0.751885702380044,0.3623503706388757,363,31.300334152418667,32.89905031378032,1.0,0,0,2.0,0,0,311.58,155.65,2436.27,221.71,60.71424124711064,12.22940599,0.8452333333333334,0.005572499999999999
0,5.191875363197701,2.049591715428224,0.7649464201129217,0.344946389007743,210,47.261903578390765,89.74019583815335,2.0,1,1,0.0,0,1,2775.41,236.2,2190.72,647.18,64.445040504471,11.10645457,0.32,0.022508166666666673
0,6.4498609424191375,2.1346503346148786,0.6646195868079104,0.3410332277665306,629,57.82334081742913,90.33845869796662,2.0,1,1,0.0,0,1,2775.41,236.2,2190.72,647.18,73.08037124613973,11.23039996,0.3779516666666667,0.010766866666666666
0,5.036557541305783,2.0600821270595295,0.6861141408291922,0.38415913208240693,119,40.77765951264999,54.92822470844243,1.0,1,1,1.0,1,1,310.72,131.25,618.66,271.69,98.22219609869234,12.15939302,0.58,0.040523292857142845
5,5.870206697118164,3.8640669102083796,0.7205124901457215,0.3011462489443068,167,47.10114161020748,83.38889348082606,0.0,1,0,1.0,0,1,5485.22,133.51,2882.08,197.64,82.46825588137291,11.98770016,0.98,0.0129163
1,5.0229693310972525,4.00000251542438,0.670092286644635,0.2938881180119868,310,38.904914837317506,48.93138470504381,2.0,0,0,1.0,0,0,363.25,161.1,2742.97,198.59,82.31928142850259,12.15362665,0.48,0.036454000000000014
