PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
3.0,5.01908361877235,2.069378675906073,0.7497370174645379,0.3603915170233846,156.0,63.437128899327625,39.75258412758099,1.0,0.0,1.0,1.0,1.0,2.0,400.0,200.0,2890.4,199.96,72.55677133917588,11.13342642,0.36396547619047614,0.035104184523809534
0.0,5.0325864126935915,3.996215173694062,0.7057206014668775,0.3894520141445157,328.0,48.34926707532031,32.893555016034085,2.0,0.0,0.0,0.0,1.0,1.0,4178.6,693.29,70.28,534.16,81.28644342149519,11.55881977,0.6015166666666667,0.023999033333333336
0.0,5.00215984811623,4.453885549124279,0.5671245766358232,0.36000576254805294,167.0,50.822643089493084,35.365208823867405,1.0,1.0,2.0,1.0,1.0,0.0,365.17,177.35,3108.03,421.63,99.77333135597661,11.80522617,0.7006833333333334,0.2046085
4.0,5.903318065507329,4.002909393061359,0.5260887392501965,0.3560280237493799,206.0,92.58915061104621,48.718485866423215,2.0,0.0,1.0,1.0,0.0,2.0,2903.19,193.58,2906.42,194.69,50.38026264473179,11.32373248,0.5045000000000001,0.050916499999999996
2.0,5.009425128102406,2.1145322704526035,0.5177887755300989,0.2608397231035543,92.0,30.277565309982542,87.22760351939559,2.0,1.0,1.0,0.0,1.0,0.0,830.12,209.87,2474.14,199.64,93.34753760281502,11.21449771,0.6740999999999999,0.044226333333333326
1.0,5.030284209620205,2.028231802376379,0.5780945295735623,0.3965578745319917,125.0,97.4352440229831,74.7622930836181,2.0,1.0,1.0,2.0,0.0,1.0,378.98,174.24,2432.66,613.06,68.31952896437787,12.30137526,0.5343,0.2954050000000004
0.0,7.395254469753031,2.0098381321496115,0.7839987349063421,0.307777412159681,112.0,58.468333516797514,35.74571341257176,0.0,0.0,2.0,0.0,1.0,1.0,339.56,166.71,1597.98,306.47,99.35697877668653,11.33327319,0.53,0.16467733333333323
4.0,5.0291668532274265,4.312357058397396,0.7795623554354824,0.13687157970984254,85.0,85.96712297481,30.09989219452415,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,43.61976774187489,12.34535941,0.2145,0.34934433333333315
0.0,7.343432939960515,2.0101976622957234,0.5893718639073026,0.164541300881864,1.0,93.48886789057237,64.4069553198219,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,98.91186886903103,11.38438262,0.5255533333333333,0.012299125
0.0,5.039493739067745,2.0020800371373695,0.5910448695974605,0.2574229790640627,219.0,40.728055786182466,42.94409821211814,2.0,0.0,0.0,0.0,1.0,1.0,2840.64,167.73,70.28,534.16,93.59746056438594,11.52576789,0.6755533333333333,0.00323785
