PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
4.0,7.325740059349155,4.194671725912488,0.7114333003408334,0.39370027502710647,1.0,76.38350959912745,35.860847946515456,0.0,0.0,0.0,2.0,0.0,2.0,1320.74,433.92,2877.66,195.43,83.98212116362548,11.40497128,0.5685833333333332,0.017577874999999993
0.0,5.267070289821121,4.001738776362319,0.624077416679713,0.27996558740356214,693.0,35.44094831396523,32.75164109980082,1.0,0.0,0.0,0.0,0.0,0.0,3018.71,490.02,3028.9,755.84,86.41778225300567,11.46318778,0.41641476190476184,0.01081055238095238
0.0,5.017332935903025,2.0601671092116627,0.7805112065260023,0.3354362549257948,360.0,36.81783392709341,31.577239199397127,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,97.64842660050634,11.16857676,0.6011171428571427,0.3417113666666666
0.0,5.019131683774916,4.465318458403891,0.7991444258620884,0.38466609422490083,210.0,96.37180931794029,41.55173482431336,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,37.799293129131684,11.3906929,0.24652166666666658,0.1800099166666667
0.0,5.001790717869973,3.975239747031251,0.6262090145950049,0.3741278941989957,564.0,31.145537625124426,40.454714688454516,1.0,1.0,0.0,2.0,1.0,0.0,2574.21,202.37,3436.33,223.66,95.97834294774036,11.70058615,0.9661500000000001,0.019163614285714288
1.0,7.249406518856263,4.192431112301776,0.5080945203746849,0.3911120951966711,1.0,96.9827923934069,37.494624441852515,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,75.75964400184644,11.26245197,0.13267023809523804,0.13357433333333338
4.0,7.384699195554421,4.427798551809305,0.7634077574405027,0.12373506163090298,285.0,55.54935831055224,30.008858565298738,1.0,1.0,2.0,2.0,0.0,0.0,500.0,200.0,2886.28,195.34,70.56579149142947,11.88477936,0.5036216666666666,0.21103254166666668
3.0,5.81271401027759,3.92202294241278,0.7743144679249915,0.3357404819394012,223.0,37.6240588619437,46.92381393393768,2.0,1.0,0.0,2.0,0.0,0.0,435.94,179.22,2857.59,200.51,62.79063364221992,11.57500354,0.8959999999999999,0.0037315000000000004
0.0,5.037025599057777,3.8975997109632283,0.7845497450020696,0.34892789106798905,1.0,33.04898882747759,38.03189691191285,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,99.57737861927588,11.75629253,0.3983549999999998,0.21558933333333336
0.0,5.032973803417198,3.88693750443583,0.5819763183695192,0.25832943303364114,363.0,43.73788041136182,46.353269171083596,1.0,0.0,0.0,1.0,1.0,1.0,349.05,171.56,77.26,630.9,96.0631633787184,11.51779531,0.7273983333333333,0.007221999999999999
0.0,5.038118098009092,2.7460642174636285,0.6887504504812518,0.38647285787053054,257.0,91.44335267560477,36.249916965474995,1.0,1.0,2.0,0.0,1.0,0.0,387.72,259.61,2926.68,408.94,33.35225210730413,12.39720755,0.40365,0.28249092380952384
0.0,6.46128289165193,3.996793824641461,0.6768129690985238,0.34275510338801124,351.0,98.40214579566708,34.37563455062124,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,74.64888188694256,11.48499456,0.4594111904761904,0.02536685
0.0,5.036470730660673,2.0374892251195824,0.5825207837814331,0.38070310397893115,1.0,42.5642725167332,56.450430328577674,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,79.25674401328253,11.38437982,0.43104,0.034749642857142854
0.0,5.010537357642135,2.1747802335866253,0.7789253482500456,0.34403573242676705,468.0,37.81214370459958,33.00427825382778,1.0,0.0,2.0,1.0,1.0,0.0,3077.84,434.87,3537.83,710.51,31.22864439513637,12.17365942,0.6683383333333335,0.38618199880952375
0.0,5.029613496185139,2.0506625836185317,0.7663695703245397,0.3823531457129134,488.0,48.650470228169745,42.665160186966425,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,79.1732667379494,12.26656823,0.6860242857142854,0.03314220416666667
0.0,6.319023271935425,4.284668117763324,0.782369185868435,0.3928926209999729,266.0,96.7954003859095,56.88312737918424,0.0,1.0,1.0,1.0,0.0,2.0,58.26,254.49,1961.04,223.67,68.56637533825278,11.5494686,0.35851261904761905,0.04810068333333334
0.0,5.052369553669823,3.699657172013539,0.7567224453926583,0.2849194435132514,181.0,34.38356543922111,42.846708805490174,1.0,0.0,0.0,1.0,1.0,1.0,347.83,173.9,77.26,630.9,93.47982133805444,11.46465402,0.2364,0.004330500000000002
0.0,6.385230058861688,4.030202331123028,0.6921378442704454,0.3853401192297369,395.0,30.864866514326376,30.301271174784638,0.0,1.0,0.0,2.0,1.0,1.0,3537.6,727.65,3282.57,257.79,79.5689430584795,11.5080543,0.29299119047619043,0.013026283333333326
4.0,5.896747533001382,4.081644972570766,0.515106137293423,0.34065031100258575,402.0,93.97776337786411,43.00852428117677,1.0,0.0,1.0,1.0,1.0,0.0,772.96,165.67,2840.8,201.48,38.25384067922187,11.19690482,0.81855,0.12214100000000011
0.0,6.425633233107675,2.7883785243615535,0.6920479322879128,0.21314014545448196,210.0,36.44676705134083,62.921634154249844,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,78.19012197808671,11.10645457,0.0622,0.0
0.0,5.038118098009092,2.7460642174636285,0.6887504504812518,0.38647285787053054,257.0,91.44335267560477,36.249916965474995,1.0,1.0,2.0,0.0,1.0,0.0,387.72,259.61,2926.68,408.94,33.35225210730413,12.39720755,0.40365,0.28249092380952384
