PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.259337526478028,4.398464395482744,0.5122984119836558,0.37626408515937787,497.0,57.3451985272393,30.201749530133014,0.0,0.0,0.0,1.0,1.0,1.0,4368.95,701.34,2229.06,294.91,82.42228850181797,12.31845513,0.7516525000000002,0.034718229761904765
0.0,6.530266805550914,3.9967108181452424,0.6193159132658248,0.37117665569298147,690.0,98.17143792132036,38.82825025543479,2.0,0.0,1.0,1.0,0.0,0.0,1466.4,709.97,2587.67,305.43,78.40875570478542,11.74909577,0.40969190476190476,0.070425
1.0,5.017547327156771,2.2753576196016336,0.5735163895528361,0.3965808021093336,125.0,38.09691932241009,71.3078543446941,2.0,1.0,1.0,2.0,0.0,1.0,378.98,174.24,2432.66,613.06,66.58054405249372,12.30137526,0.46285023809523823,0.29768600000000034
0.0,5.182554690656173,4.029487324467389,0.7464197293395467,0.3658710804421478,363.0,38.897446255818934,58.63227746257162,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,85.67252550526781,12.2293918,0.8782166666666668,0.004526500000000002
0.0,5.034378797268071,2.0502983628933125,0.7169874018835001,0.3917957427932407,315.0,50.06346814762811,41.77076832622524,1.0,0.0,2.0,1.0,1.0,0.0,833.55,205.47,2652.23,681.42,39.92555201104866,11.4225277,0.3904885714285716,0.3913273777777777
1.0,5.03605556802908,4.0033622571307435,0.5130443828854098,0.370892764318808,1.0,72.19848361296471,31.10028868523319,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,82.31696918219394,11.26210042,0.42404,0.14230050000000005
0.0,6.881574570365075,2.0439941628204408,0.6458094124258278,0.3883986240628552,241.0,43.874391189243056,51.722002663027865,2.0,0.0,2.0,2.0,1.0,0.0,2250.17,407.14,2381.88,335.87,68.46813311184621,12.26701912,0.22713000000000017,0.004841000000000001
0.0,5.247190838353136,2.090432739854595,0.7713325221552367,0.33196950810813153,463.0,99.91136467205267,31.117369545599853,1.0,0.0,2.0,2.0,1.0,2.0,314.95,157.39,2292.61,482.03,35.959079041090284,11.38091017,0.42933142857142853,0.15347460000000007
0.0,5.081420917023954,2.4397955835073706,0.7893898454316367,0.39480127616262606,210.0,98.57036016803966,36.37807458025652,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,40.40840880435808,11.3906929,0.2882033333333333,0.17744091666666673
4.0,7.481536708019185,4.372270303186212,0.7669810216546168,0.39146165807131317,229.0,92.63324974435987,82.61921585793064,0.0,1.0,2.0,1.0,1.0,0.0,1261.03,308.2,2902.54,199.82,33.60046587457647,11.20857187,0.5571113095238095,0.23867407499999993
0.0,7.237555513772613,2.0498369081489543,0.5069150875166005,0.3341832922613256,350.0,30.707277002855477,46.37007826992982,2.0,1.0,0.0,1.0,1.0,0.0,2970.74,312.58,403.78,753.84,92.80287598963865,11.10487694,0.38905380952380936,0.000144
0.0,5.870446301519543,2.015234172557917,0.7913393834156299,0.31389571943687855,219.0,42.98603382816849,41.41915525256646,2.0,0.0,0.0,0.0,1.0,1.0,2840.64,167.73,70.28,534.16,60.256798438455114,11.52576789,0.16331166666666663,0.000319
1.0,5.037900028510639,4.292777430499987,0.5148516004063101,0.36100778508108805,183.0,71.74930862163208,30.238807979786152,2.0,1.0,1.0,0.0,1.0,0.0,836.12,210.0,2641.97,178.4,84.65707783117026,11.24179038,0.5118916666666666,0.2015398333333334
3.0,6.244845824142857,4.112965443369151,0.7526193254719724,0.33545846899162945,353.0,49.816455342540124,36.595750334976294,2.0,0.0,1.0,0.0,1.0,1.0,611.19,195.22,2910.19,194.33,67.26275846526748,11.46636814,0.705875,0.05115938333333332
0.0,5.039292626475679,3.6968178447400635,0.7784944704470389,0.19319018024343043,97.0,65.13318548148845,65.16316509438742,1.0,1.0,0.0,2.0,1.0,1.0,345.57,151.68,4434.23,442.63,78.70323104164184,11.7512735,0.13481666666666667,0.0023795000000000005
1.0,5.019743542628575,4.010071140578225,0.5913149320883043,0.3964101628897979,206.0,73.14909622826183,32.57326625523339,1.0,1.0,0.0,0.0,0.0,0.0,606.85,192.98,766.89,212.47,93.35831498686348,11.97090904,0.44871797619047626,0.08618450000000002
0.0,7.369008489658105,3.105802154317177,0.7855564155093321,0.358829062586557,467.0,46.30971696299561,52.3244914320541,1.0,0.0,1.0,1.0,1.0,2.0,2679.6,262.09,3458.65,749.55,78.0848060005925,11.22605433,0.2761346428571429,0.02621071666666666
0.0,5.068729250462421,4.070182394621725,0.5291570778968185,0.38096013617033625,498.0,32.5545213780921,40.4966947794288,0.0,1.0,1.0,0.0,1.0,1.0,4261.88,758.2,3785.3,270.22,39.38180989384248,11.16926877,0.6344079761904762,0.2294524892857144
3.0,5.155568205964912,4.486894154757743,0.7245289730651352,0.340188801121928,1.0,92.54780940784543,71.91366130113825,1.0,0.0,1.0,1.0,1.0,2.0,462.51,182.17,2874.59,199.5,79.1487510543397,11.10224885,0.50134,0.03676750000000002
0.0,5.003405316732811,4.018166492146932,0.6404395638311153,0.387075003467008,333.0,34.436118146691776,31.222993682656494,0.0,0.0,0.0,2.0,0.0,2.0,2299.52,471.19,1596.1,315.44,83.13707345879516,12.22579698,0.6139604761904764,0.025613950000000007
0.0,5.095613378461287,2.0405757113930956,0.7801765046443712,0.34617548996080705,199.0,96.25242587785608,67.95787896539163,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,30.94019437227785,11.66090222,0.2600454761904763,0.02301600000000001
0.0,5.0043055155419065,3.768673389803101,0.744898452510098,0.3573255266072946,488.0,41.0435989108948,91.68290181906826,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,36.59421072725277,12.26656823,0.7450940476190475,0.05878815000000003
0.0,5.890866228509137,2.508846159232502,0.6680375994516212,0.2804927213398209,518.0,31.066249837511748,45.227503887852215,1.0,1.0,0.0,2.0,0.0,1.0,3669.82,251.12,3541.71,676.44,81.8800274511654,11.68937762,0.3909241666666666,0.020466475000000005
0.0,5.000338369976378,2.0536317549949783,0.5159614881313191,0.2762261914515412,233.0,40.739239514170166,43.78619165631523,2.0,1.0,0.0,1.0,1.0,0.0,2970.74,312.58,403.78,753.84,93.6379626374683,11.09023899,0.40354500000000015,0.002808583333333333
0.0,6.880526896170931,2.156244991961019,0.5041115364579736,0.2356497599455636,592.0,32.87948294830966,58.755211144794536,0.0,1.0,0.0,1.0,0.0,0.0,2823.94,340.35,190.55,268.99,92.82680409990849,12.04757798,0.22483928571428574,0.000144
0.0,5.026394522690665,4.133523764822899,0.7487164991400663,0.3915637527994199,165.0,56.33276871861931,99.3754454448904,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,73.48910707656549,12.21932573,0.43847,0.009758000000000003
0.0,5.005433999182352,3.9525819932235957,0.6906368415963623,0.38974675550704546,1.0,36.69297912172482,31.389508093808583,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,38.04477534739549,11.75629253,0.3786785714285714,0.24447308333333337
0.0,7.391379931056888,4.004219829407943,0.5013403255059636,0.15142145796528816,369.0,53.28666178951618,37.79127053168249,2.0,0.0,0.0,1.0,1.0,0.0,852.89,736.36,4377.75,457.08,83.06212656912635,11.83699728,0.20995749999999996,0.009999550000000003
4.0,5.014665173796314,3.9369857970448687,0.7438926159517746,0.39059122801105994,402.0,98.12135381824514,92.32292139037969,1.0,0.0,1.0,1.0,1.0,0.0,2905.42,197.49,2796.19,196.66,37.42219878739398,11.19686407,0.7275083333333332,0.1048642
0.0,5.0218592836864495,4.108046005462835,0.7070720782064938,0.3580784468028432,558.0,36.560491350749395,38.66245272412517,2.0,0.0,0.0,2.0,1.0,0.0,3138.2,228.91,1217.09,746.95,78.54244094748641,12.25219469,0.8242035714285714,0.007703308333333333
3.0,7.4756676221263465,4.0241536608874275,0.7864562431546664,0.3693011156339028,89.0,99.8579282341377,49.764367989049084,0.0,1.0,1.0,1.0,0.0,2.0,453.58,189.26,2790.44,200.64,51.42470340991409,11.49639291,0.3711938095238096,0.04701416666666665
0.0,7.3862545768024415,4.020034766895948,0.5031770346408077,0.16591341669674148,1.0,53.15945641819384,35.782944937933294,0.0,0.0,0.0,0.0,0.0,2.0,3009.75,615.6,947.86,795.78,86.87723923301945,11.48764389,0.006053333333333334,0.0022096666666666666
0.0,5.016436131674132,4.067788677926831,0.5439951614049637,0.3826232587288308,329.0,56.543256742021626,31.541922571849703,0.0,0.0,0.0,0.0,1.0,2.0,1427.61,714.67,1495.42,387.52,92.31404066531307,12.138974,0.4006402380952381,0.02278206904761904
0.0,7.375388509036457,4.040227794714244,0.7916980670268104,0.15919613358991913,196.0,57.24934048762716,42.1776318369553,2.0,0.0,0.0,2.0,1.0,2.0,813.97,185.77,3635.85,690.65,91.35290053110465,12.34028161,0.045564999999999974,0.013784827380952379
0.0,6.721173901152319,2.0058966520072907,0.7947804783589343,0.3952360091040035,199.0,36.83289884162504,76.56949390629325,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,42.07315129223007,11.11414929,0.22328666666666674,0.0015595000000000001
3.0,5.881112533816449,4.218723544834971,0.7472111122885743,0.351779925640228,85.0,69.67693711188073,58.04227639340553,0.0,0.0,0.0,2.0,0.0,2.0,339.72,186.57,2877.66,195.43,91.64281819456929,11.43021253,0.4037733333333333,0.004234500000000001
0.0,5.002187470908758,2.0108008042089147,0.7659741010780816,0.2614594160861224,360.0,39.29093133577289,43.0811275378875,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,86.00162747244823,11.16857676,0.49457166666666663,0.3452969833333333
0.0,5.015340319050571,4.005338720238782,0.5496783200284887,0.3714188570055824,396.0,50.019714437724254,31.728371807410838,0.0,1.0,0.0,2.0,1.0,1.0,3537.6,727.65,3282.57,257.79,82.60067266163719,11.50808178,0.6828010714285715,0.014182058333333324
0.0,5.037060880434034,2.052004157908319,0.7871028250394465,0.3935941575851678,210.0,42.499492858904645,70.49183341287362,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,68.65155982306361,11.10645673,0.4361119047619049,0.045385225
0.0,6.848656761282929,2.0284902820339474,0.7428284494168315,0.37415266858509727,440.0,57.40142805609105,38.93170446631207,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,85.55098779268134,11.12842676,0.32617476190476197,0.14607179999999992
1.0,5.005846273262064,3.7960240479686354,0.505902971373146,0.3918944306994354,195.0,96.61322646115764,66.69223707247968,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,81.876154164518,11.19888415,0.43927333333333346,0.1500305000000001
0.0,5.025401088577064,4.0704030006287315,0.5025372579639702,0.38978846910306875,332.0,51.841533248841685,31.003243891115737,0.0,0.0,0.0,2.0,0.0,2.0,2299.52,471.19,1596.1,315.44,82.73122366582766,12.22577255,0.6138413095238098,0.026506166666666674
0.0,5.0162415396776225,4.059945828369562,0.5108235365205469,0.38781841803609773,276.0,46.285809774978944,45.9014055356529,1.0,1.0,0.0,0.0,1.0,0.0,1149.51,176.37,3147.96,466.79,93.01142199699412,11.95360579,0.45728499999999994,0.015447505952380947
4.0,5.038220450581336,2.4180766488635492,0.7085910955547103,0.39000956859573316,92.0,77.1245250036093,35.94545330778877,2.0,1.0,0.0,2.0,1.0,0.0,2360.09,171.92,2850.06,197.14,54.42509374716576,11.4992673,0.9231999999999999,0.023206500000000005
0.0,5.0042857083141525,3.9699439139459876,0.7808847072388572,0.34222059893488915,336.0,59.05964487906376,67.75855534383889,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,73.53311356592563,11.40078403,0.6338085714285717,0.37045514166666665
0.0,6.339616565271087,2.0100512736819107,0.5806791300576598,0.2133241258665721,176.0,72.0106144981978,30.487155807758704,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,73.23536998507133,11.43420088,0.107275,0.0027866250000000005
0.0,5.082709198837055,2.0669281508386197,0.6092803567460788,0.3111384150821472,405.0,97.87677189731295,89.23410144993679,2.0,0.0,1.0,2.0,1.0,2.0,4435.4,584.89,110.12,754.44,82.44831893914755,12.36323709,0.6345896428571429,0.086750075
0.0,7.368995880204869,3.515078887217319,0.5149242527461533,0.13592590626032197,510.0,92.85355561305138,33.73664468739558,0.0,1.0,0.0,0.0,0.0,0.0,1880.7,368.9,2208.45,330.22,86.5360007058985,11.45496294,0.10537499999999995,0.020192033333333324
0.0,5.056482925666505,4.010181459435322,0.5094112531775086,0.38189817656063524,427.0,48.403960939858415,31.514545707731784,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,90.74241323644708,11.92814216,0.6874242857142857,0.4507572321428569
0.0,5.0466182234323576,3.40047389617318,0.7620071453282165,0.37365193196704266,661.0,42.27672197375995,90.3550464697937,1.0,1.0,1.0,1.0,1.0,1.0,3648.55,292.68,2405.18,406.77,77.08054723637686,12.2023861,0.721294880952381,0.17272009166666663
0.0,5.02785297113909,3.7229410851929385,0.7899259876640577,0.25946962454433853,193.0,97.72251566193844,50.708104371114175,1.0,1.0,0.0,2.0,1.0,1.0,1321.31,169.69,4434.23,442.63,98.30669735765863,11.7797539,0.22141666666666662,0.013541875000000002
0.0,5.002105025454466,4.380742401423296,0.7838959002801879,0.14941369864253373,273.0,31.50475665404247,30.80520038027698,1.0,0.0,2.0,2.0,0.0,0.0,4377.5,337.95,2412.61,597.02,86.6491441500633,11.80190255,0.19137023809523795,0.3212128404761905
0.0,5.031932392322358,4.003992754011492,0.5593499682573205,0.3485689657723184,687.0,55.8270456017568,92.8588691662739,0.0,1.0,2.0,1.0,1.0,0.0,169.43,713.47,3733.34,215.79,33.15685131274749,11.34362422,0.5598489285714287,0.25697812500000006
0.0,5.038095175395803,4.097843779599988,0.77878741831286,0.38482815177085294,100.0,96.97957077892639,69.07592021976001,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,92.77356788041484,11.63123172,0.36147190476190466,0.02902713333333334
0.0,6.631957359148967,2.039237903108331,0.7745591290465242,0.3610933325424006,434.0,52.05537532478004,91.21876866041245,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,38.93189572379748,11.44520403,0.18812095238095236,0.027135333333333334
0.0,5.022463619825436,4.093483336342019,0.6550924830058862,0.34542100674044957,628.0,61.72817187260229,58.89318120896084,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,76.80328343677857,11.23035416,0.7416960714285713,0.057519310714285704
4.0,5.019883883439542,2.5887825299539005,0.751277450550857,0.3566630750297039,85.0,95.80308041164264,37.598048109656744,1.0,1.0,2.0,0.0,1.0,0.0,752.38,229.39,2836.39,202.31,38.00992536960425,12.34536229,0.5907,0.36458477499999986
0.0,5.013613650762459,4.010629234051014,0.7694938766035881,0.369202935371971,463.0,99.80018793649243,36.11800905591715,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.45,2292.61,482.03,39.84471949746214,11.38093956,0.5313154761904763,0.18427468333333344
0.0,6.55090874725766,3.9107026933729445,0.7753239828985273,0.33998516532428785,355.0,41.05863643089377,47.4368574691083,1.0,1.0,1.0,1.0,1.0,1.0,751.28,209.26,618.66,271.69,81.11274696731574,12.23048952,0.5999611904761905,0.06197138214285714
0.0,6.64040951884756,2.819698922843349,0.7843902936728537,0.23782648573126186,510.0,81.06700110787997,87.79905516461505,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,76.0029214969602,11.94573382,0.07278083333333334,0.0006961666666666665
2.0,6.077424367892951,4.01284796767035,0.5923294136487242,0.3972135543152762,167.0,68.16517896562635,99.19894329751632,0.0,1.0,0.0,1.0,0.0,1.0,104.08,278.9,1676.47,169.83,97.68086126240426,11.98768747,0.42404440476190486,0.03123350000000001
0.0,5.025359246513346,3.9015514941121228,0.7636958625535892,0.34213564714437594,357.0,57.715852926980496,94.72400322572257,0.0,0.0,2.0,0.0,1.0,2.0,1360.47,168.56,1329.62,782.03,83.59991045779942,11.26323948,0.49336785714285725,0.378979475
2.0,6.156051165802652,4.133486214093133,0.5567890224369509,0.37802453931821534,125.0,93.38230959451266,42.87897540923973,0.0,1.0,0.0,1.0,0.0,0.0,411.34,199.61,2436.12,189.24,97.88269581117363,11.24326372,0.24889666666666665,0.030615000000000028
0.0,5.001995362212698,4.401994726725151,0.7488987073964567,0.3504210618382602,397.0,46.98647726947513,56.080288437735014,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,41.88517559173012,11.87284347,0.7730990476190475,0.03906560952380953
0.0,5.252662743556278,2.077379014632638,0.7822973773962593,0.3774665308784024,1.0,73.02069321433302,53.97971706029051,1.0,1.0,1.0,1.0,1.0,1.0,364.86,182.43,2405.18,406.77,75.49479450278503,12.01125044,0.3432550000000002,0.013123299999999997
0.0,6.6253462251116675,2.140184596237814,0.7813396207994475,0.34679218091165837,377.0,99.81285546022814,76.70719382787316,2.0,1.0,1.0,2.0,0.0,1.0,4161.81,215.39,2432.66,613.06,70.6365043528284,12.37726363,0.4521075,0.21450252023809535
0.0,5.025401088577064,4.0704030006287315,0.5025372579639702,0.38978846910306875,332.0,51.841533248841685,31.003243891115737,0.0,0.0,0.0,2.0,0.0,2.0,2299.52,471.19,1596.1,315.44,82.73122366582766,12.22577255,0.6138413095238098,0.026506166666666674
0.0,5.168457069754556,2.010732341217428,0.7547478950678989,0.3403035985637195,440.0,40.15159773922389,79.7131712511393,0.0,1.0,1.0,0.0,0.0,1.0,2744.96,374.82,2688.23,307.8,79.17979913377698,12.0566229,0.6355588095238095,0.04618520416666667
0.0,7.35016195608815,4.002729591071157,0.664861319640666,0.16142083301401766,692.0,47.27623927357951,30.388634403845042,1.0,0.0,0.0,0.0,0.0,0.0,3018.71,490.02,3028.9,755.84,82.68659353382377,11.46313892,0.3013433333333333,0.008716841666666668
4.0,5.0346594722261,2.7818423754977437,0.7629799527746686,0.36290332791473845,85.0,82.12034247958151,33.335121732988725,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,31.0416463362186,12.34535941,0.69246,0.39384849999999993
0.0,6.772838088021404,2.0395531071163906,0.743379873404653,0.3492547517919839,606.0,43.360453871386305,41.749195478263196,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,40.449785421459694,11.16019251,0.24416571428571435,0.021516
0.0,5.026394522690665,4.133523764822899,0.7487164991400663,0.3915637527994199,165.0,56.33276871861931,99.3754454448904,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,73.48910707656549,12.21933999,0.43847,0.009758000000000003
