PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.0365180373898015,3.939866417668833,0.5168278648237055,0.3848651264597205,106.0,35.04778851461255,59.879452596256435,0.0,0.0,1.0,1.0,1.0,1.0,397.69,160.02,4010.89,767.06,93.90822729629619,11.1903523,0.51,0.042593942857142866
0.0,7.392479603941958,4.490941837991403,0.6833208567788416,0.11835336515529744,427.0,98.09430040951848,36.09806921257958,1.0,1.0,2.0,2.0,0.0,0.0,1867.55,234.08,2356.35,560.55,96.86216740086464,11.92814216,0.37,0.39691977380952387
1.0,5.005749407398595,4.02060036592915,0.5860023033751877,0.24925452190674013,310.0,53.66418607109313,31.07160417404204,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2742.97,198.59,71.19240461384452,12.15362665,0.46,0.03537800000000003
0.0,6.60100979002553,2.1247972779257305,0.5780945295735623,0.29977262389793846,588.0,37.195367937705925,69.49933111741976,0.0,0.0,1.0,0.0,0.0,2.0,3689.38,746.45,1523.76,782.97,79.04839888901245,11.21015176,0.51,0.09638598928571428
0.0,6.38161871649226,4.0316869490708465,0.5951257547435271,0.3398084351076725,691.0,74.22488470867728,30.30058042317121,2.0,0.0,1.0,1.0,0.0,0.0,1466.4,709.97,2587.67,305.43,78.82499696008034,11.74914463,0.43,0.07018983333333333
0.0,5.033443574262889,4.01055666151823,0.7788311701231284,0.36751794810412275,210.0,60.408892497023686,32.415944214197495,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,33.92405140991712,11.3906929,0.4,0.17894091666666667
3.0,6.2071557982989916,3.5265295975742346,0.7455329334119789,0.21090751122989104,223.0,48.90943721904485,44.27863320891256,2.0,1.0,0.0,2.0,0.0,0.0,435.94,179.22,2857.59,200.51,86.64701657932778,11.57500354,0.9364,0.003513166666666667
0.0,5.035089582631584,4.111089119910867,0.7788414986092308,0.16470817450513736,109.0,31.112230483977214,38.31780619303342,0.0,0.0,0.0,0.0,1.0,2.0,362.71,182.8,1495.42,387.52,98.96520856955004,12.07268198,0.51,0.005528000000000002
3.0,5.650051715230809,3.9354479667284186,0.7228254264678311,0.3567860581154188,89.0,94.00878788238752,49.319814764925034,0.0,1.0,1.0,1.0,0.0,2.0,453.58,189.26,2790.44,200.64,49.58342008602702,11.49639291,0.52,0.04578783333333333
4.0,5.73313243071086,3.89595262307473,0.5293682824224497,0.38802828619514507,1.0,91.71664388955638,74.81325616797412,2.0,1.0,1.0,2.0,1.0,0.0,2628.06,190.91,2882.69,209.97,39.57268848958027,11.09797801,0.38880000000000003,0.0377911
0.0,7.323069268087718,4.02041139325954,0.6810906171002962,0.3457149942965675,440.0,45.388971523216256,94.3658501923174,0.0,1.0,1.0,0.0,0.0,1.0,2744.96,374.82,2688.23,307.8,64.46247497019834,12.0566229,0.44,0.04141369999999999
0.0,7.466271498054251,4.4896472352681505,0.6851849835617295,0.39002645493989296,495.0,48.81799142399136,95.41740932296617,2.0,1.0,2.0,2.0,1.0,1.0,801.43,728.17,364.2,741.87,37.46746961179314,11.76602082,0.26,0.0
0.0,5.030594719829206,2.106556883276383,0.5143429197158161,0.3500706049729708,199.0,36.02945471636545,77.6821487161731,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,90.30950753148723,11.11414929,0.43,0.0019296833333333333
0.0,5.006782389617233,2.0861202560565246,0.7855226087004467,0.10117774343407397,360.0,95.92235703073013,36.43506045343862,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,99.15391011205463,11.16857676,0.66,0.33826415833333345
1.0,5.047258799259996,3.626305139974812,0.5398968296181413,0.39681638769481475,195.0,92.7581075381999,54.96332277852819,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,80.37749772032795,11.19888415,0.37,0.14970300000000009
0.0,7.4553886833112895,4.139113675582517,0.5122847275520119,0.3374382604085342,693.0,30.15003476440957,38.694800276232506,1.0,0.0,0.0,0.0,0.0,0.0,3018.71,490.02,3028.9,755.84,85.41197740683856,11.46318778,0.45,0.011548623809523807
0.0,5.072289708124333,4.056518936902139,0.7572519195497522,0.13555575179788873,165.0,30.28572731908687,52.72412531698066,0.0,0.0,0.0,1.0,1.0,1.0,367.53,177.39,2229.06,294.91,86.75518584998349,12.21933999,0.19,0.003935000000000001
0.0,5.0211852661731236,3.249667005304576,0.7720066745088,0.3821998744980948,441.0,45.22657359231993,40.166682347756684,1.0,1.0,1.0,1.0,1.0,1.0,312.1,155.04,2405.18,406.77,61.57001533826402,12.13610083,0.7947,0.039093459523809514
0.0,5.002783007557727,2.0166199821535646,0.6971949576883497,0.3946500523080171,434.0,99.75607548945514,39.30337410158643,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,70.11109094572798,11.44520403,0.66,0.23707317023809527
0.0,5.034079764376449,4.118183532575461,0.5562765008948796,0.361481652877276,696.0,99.09536607384868,33.43234416396986,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,35.85559305407241,11.25430239,0.73,0.09849071825396832
0.0,5.022111003647078,2.040717920968294,0.7866396166578391,0.3935255274662448,571.0,38.08319207198204,39.650747108968226,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,63.35838921779564,11.53255844,0.75,0.355459975
0.0,5.02079030323588,4.467871289282969,0.756331977726425,0.37374533180578995,1.0,32.39055132440033,35.98136131101693,1.0,1.0,0.0,0.0,1.0,2.0,329.08,164.54,4048.1,687.35,91.11827608649806,11.15940359,0.58,0.004964857142857145
0.0,6.535997260700912,2.4358294057351118,0.7894038296603978,0.31498096077779436,133.0,82.32877025587868,43.36135332222451,2.0,1.0,1.0,0.0,1.0,2.0,394.74,767.75,1983.4,299.33,61.140752129709014,11.79336932,0.02,0.002859
0.0,5.03499951253929,2.002507780592513,0.7714472168182993,0.3886550022498639,1.0,43.50819157056132,64.63257537840354,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,88.8734721285934,12.12545599,0.58,0.02988260952380952
2.0,5.790216251178257,4.023159981525272,0.627197599835052,0.3847063540480084,167.0,93.25303686639563,45.842613227955624,0.0,1.0,0.0,1.0,0.0,1.0,104.08,278.9,1676.47,169.83,91.37099613658519,11.98768747,0.506,0.03139050000000002
0.0,7.323069268087718,4.02041139325954,0.6810906171002962,0.3457149942965675,440.0,45.388971523216256,94.3658501923174,0.0,1.0,1.0,0.0,0.0,1.0,2744.96,374.82,2688.23,307.8,64.46247497019834,12.0566229,0.44,0.04141369999999999
0.0,7.432370537044831,4.054958583567727,0.5153958586880846,0.13708721893526424,510.0,97.74479927770732,35.79738027578294,0.0,1.0,0.0,0.0,0.0,0.0,1880.7,368.9,2208.45,330.22,88.92099966729901,11.45496294,0.25,0.020390974999999992
