PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
1.0,7.431758806181369,3.9997820006972855,0.5174829876009646,0.3909796890956136,135.0,80.23689737272392,67.25628513323086,2.0,0.0,1.0,2.0,1.0,2.0,537.9,195.31,1371.8,217.54,82.20459713039598,12.28256139,0.5417283333333333,0.20235041666666667
5.0,7.014023884631725,3.563738457497499,0.6479050491353864,0.33240547642541085,196.0,76.48221559908299,94.5022706004004,0.0,0.0,1.0,0.0,0.0,2.0,2933.4,196.73,2937.64,203.55,97.45333454568079,11.09389068,0.8321999999999999,0.0008865
4.0,5.007175817577897,2.0714778712328474,0.7084022761603388,0.2687216950790877,458.0,92.42778268502221,35.09301660523394,0.0,1.0,2.0,1.0,1.0,0.0,313.23,326.62,2871.27,197.78,95.13980461478937,11.27493409,0.6275499999999998,0.2602118541666667
0.0,7.49052917347838,2.3822352725658624,0.7855013867261206,0.12409309599504792,470.0,49.60134863044182,35.429402493596086,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,30.39690722516576,12.27882619,0.2000833333333334,0.26771033333333333
1.0,5.001148138972757,2.089583504029833,0.6855412492208457,0.3418596776714511,145.0,57.159378196542235,36.31747829507874,1.0,0.0,2.0,1.0,1.0,0.0,527.93,195.84,3419.8,756.67,82.77164893165119,12.01883034,0.7636838095238097,0.08102391666666656
0.0,7.3418489895345695,4.103980005673998,0.5980787650175902,0.20791760691433545,503.0,58.796792313781324,32.531647636088294,0.0,1.0,0.0,1.0,0.0,1.0,128.43,521.68,158.09,205.08,96.34549584676817,12.08801127,0.44333499999999987,0.004728567857142857
0.0,5.023282161445062,2.097133415117992,0.7000763288404441,0.16238058643881473,1.0,30.68303042457852,42.00970718220529,0.0,0.0,0.0,2.0,1.0,1.0,1976.28,407.9,2528.11,229.78,97.45084743760594,12.01411345,0.7620916666666667,0.0031329333333333337
1.0,6.831759726795604,3.9764470307553497,0.5030980679775613,0.3743730811725481,135.0,92.86793029882058,37.03896101245454,2.0,0.0,1.0,2.0,1.0,2.0,615.86,192.81,1371.8,217.54,95.92962483750486,12.28255262,0.5549783333333334,0.19805941666666668
0.0,5.036303423174833,2.074786099482167,0.7111331005900983,0.12396165272746079,1.0,92.98332804513107,30.41925107156808,1.0,0.0,2.0,2.0,1.0,2.0,314.92,157.46,2292.61,482.03,98.84287918496014,11.24995631,0.6766416666666666,0.21347816666666666
4.0,5.010599514052864,4.312253755663028,0.6782505909901442,0.2486672782210681,1.0,93.29931797208373,34.274258670889424,2.0,0.0,0.0,0.0,1.0,1.0,1491.47,163.31,2936.78,196.3,94.0440744315316,11.46146728,0.6173249999999999,0.0228595
0.0,5.012010652545647,2.0025013536698837,0.7804908038899133,0.17846287259213017,468.0,93.92750173571794,30.122690835115773,1.0,0.0,2.0,1.0,1.0,0.0,3077.84,434.87,3537.83,710.51,41.80717786158439,12.17365942,0.7275500000000003,0.36866809880952395
0.0,7.499154125909307,2.031144492471407,0.5359277010889968,0.34221738661285717,176.0,56.07206845677434,41.5747937981853,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,98.94939792303936,11.43420428,0.3795854761904762,0.0163835
0.0,5.004900133248286,4.234998438808933,0.741751475686559,0.21132607495901182,339.0,30.353435429426437,43.798806053562444,0.0,1.0,0.0,0.0,0.0,0.0,331.56,160.89,2208.45,330.22,97.58753703069091,11.4036895,0.6791833333333333,0.0035028333333333335
0.0,5.0050643075597705,2.061566017655326,0.7795221146662434,0.3169071298202332,357.0,55.74987720211925,42.5292991025458,0.0,0.0,2.0,0.0,1.0,2.0,1404.45,167.09,1329.62,782.03,89.72103635038596,11.263237,0.64815,0.3430024063492063
0.0,5.012010652545647,2.0025013536698837,0.7804908038899133,0.17846287259213017,468.0,93.92750173571794,30.122690835115773,1.0,0.0,2.0,1.0,1.0,0.0,3077.84,434.87,3537.83,710.51,41.80717786158439,12.17365942,0.7275500000000003,0.36866809880952395
0.0,5.005009795275452,2.0318023648112242,0.7442973187486513,0.28093867467313494,121.0,50.8084980866896,30.40041669036978,1.0,1.0,2.0,1.0,0.0,0.0,245.91,122.83,4004.57,246.63,68.13786046188457,11.67338544,0.800875,0.20912012500000002
5.0,5.156368974901969,3.5004531017897937,0.7609721698264379,0.25024114445805606,231.0,77.50939211709637,43.279348894813666,2.0,0.0,1.0,1.0,1.0,2.0,2713.85,193.87,2911.47,195.6,64.68679245265108,11.87323844,0.9405999999999999,0.005813
0.0,6.68915407490233,2.012207955158125,0.7507055189437942,0.326770698026699,404.0,32.65648151324029,40.476160006076384,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,98.2158956056835,11.09931324,0.40349999999999997,0.016203500000000003
0.0,5.035822968946444,4.159050462625852,0.5065233262026578,0.15377254809831326,274.0,40.39023231750862,31.75520602841906,2.0,1.0,0.0,2.0,1.0,0.0,1531.03,480.75,297.23,200.72,82.37806008895286,11.55411329,0.7505583333333334,0.011773741666666665
