PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,7.457723633390332,2.5025815894844774,0.7593836462676424,0.3354786108467899,274.0,95.0815143634298,60.141975505279234,2.0,1.0,1.0,0.0,1.0,0.0,1549.93,226.38,3014.82,769.25,91.38072792506468,11.26935267,0.8300777777777775,0.05978111666666666
0.0,5.239925149825196,3.800959417040232,0.7805280773849953,0.3406698096787208,1.0,99.54152131130735,41.57437100923951,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,90.57885157834366,11.75629253,0.656725,0.20848200000000006
0.0,7.435993124479806,4.136822041104329,0.5692767871441576,0.34176313894958643,395.0,61.52831353870427,32.82315810691623,0.0,1.0,0.0,2.0,1.0,1.0,3537.6,727.65,3282.57,257.79,82.55070496379362,11.5080543,0.71467,0.013412716666666656
0.0,6.628205632744731,2.9768521389382037,0.6814396681419036,0.23254530990144173,419.0,91.77707943462575,94.39056313506501,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,78.36400224002601,11.16707625,0.19146952380952378,0.000572
0.0,7.4095507975032096,3.4948820112740724,0.7586759563549014,0.36651193141496735,159.0,57.07830114716103,61.26369573610868,1.0,1.0,0.0,0.0,1.0,2.0,329.45,163.8,4048.1,687.35,98.97423830129813,11.20476706,0.7494142063492064,0.0038865000000000006
1.0,7.277708298211168,2.3850251027128144,0.5701398751524491,0.3959587954772351,270.0,71.70863802807638,70.61556815352924,2.0,0.0,1.0,2.0,1.0,2.0,519.91,196.0,1142.11,759.64,92.34752631847608,12.32228789,0.8282961111111109,0.3806585000000002
0.0,7.256777409179115,2.8822079459678496,0.5446865848072303,0.3282497740251982,323.0,51.55471887976384,46.50683299587446,0.0,0.0,0.0,1.0,1.0,1.0,2233.51,464.92,2434.94,304.36,94.9937969935684,12.29929284,0.80436,0.03258459285714289
0.0,7.457655895573406,2.0664451855563106,0.6707252444413327,0.320981616442251,431.0,70.45000506991748,46.73934072167394,0.0,0.0,2.0,1.0,0.0,1.0,3754.34,789.02,176.55,363.53,85.27303631133002,11.15689104,0.8422316666666664,0.3468260249999998
1.0,7.331078061051562,3.9078135271944707,0.7077707472825348,0.3435958449492871,1.0,89.64863452279094,31.647281055277222,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,93.20158407859535,11.26210042,0.6409111111111113,0.15332350000000006
0.0,7.256777409179115,2.8822079459678496,0.5446865848072303,0.3282497740251982,324.0,51.55471887976384,46.50683299587446,0.0,0.0,0.0,1.0,1.0,1.0,2233.51,464.92,2434.94,304.36,94.9937969935684,12.29931422,0.80436,0.03258459285714289
0.0,5.587586025898911,2.554150381594009,0.7789796946265513,0.14568202517007842,363.0,30.585371540252932,41.85793427657919,1.0,1.0,2.0,1.0,0.0,0.0,1975.07,415.23,4004.57,246.63,57.585119789425136,11.74625508,0.20979999999999996,0.3738300916666666
0.0,7.459885577843321,3.6783586633257666,0.6715926124706141,0.22787011031873727,642.0,64.46001985883002,35.42898907873252,2.0,1.0,1.0,0.0,1.0,0.0,1467.38,280.01,607.4,734.15,81.08346547251519,11.93622719,0.6325771428571428,0.060190265476190455
0.0,7.298794597453649,2.3458721485112197,0.5219876873281676,0.13721875611788992,294.0,77.20650844328462,35.11946944135557,2.0,0.0,0.0,2.0,1.0,2.0,3313.08,212.76,3635.85,690.65,94.96519657220443,12.37029545,0.5433099999999998,0.013527041666666668
0.0,7.36538340912056,3.0852972784168218,0.504615459852789,0.32057497597110995,546.0,83.98912775060309,44.64565354626314,1.0,0.0,0.0,1.0,1.0,1.0,1810.22,215.79,77.26,630.9,92.41089850633595,11.57269946,0.7575222222222223,0.019147755952380933
0.0,7.294322977291725,3.54554659452668,0.5105065983926965,0.309282894126113,385.0,73.19487934480506,64.52927609313856,0.0,0.0,0.0,0.0,0.0,2.0,2974.93,410.44,3634.84,277.1,99.83191601998048,12.30329733,0.8617266666666664,0.000601
0.0,7.316706313045348,2.993910707643494,0.5220905947995997,0.22394422080131846,351.0,92.00456031363608,51.124186802036895,0.0,0.0,1.0,2.0,1.0,1.0,1889.35,340.61,631.28,692.81,82.55183935660011,11.48501085,0.8111238888888888,0.01098583333333333
0.0,7.256056302770645,2.1259403027136106,0.7445021333779822,0.3337242496355594,536.0,58.49361686654065,35.65610692509428,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,92.38943384144677,11.31748321,0.668021746031746,0.268447405952381
0.0,7.269495615277597,2.9906076396211962,0.6424937584580933,0.2232490073447363,629.0,58.86536910406282,60.94118597576018,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,91.43165749506696,11.23039996,0.7459865873015871,0.03566924999999999
0.0,7.168796223963088,2.039439911144136,0.7744938613922915,0.3317801788536793,144.0,94.72791529144438,38.78232237246631,0.0,0.0,2.0,1.0,1.0,1.0,1913.61,326.97,825.52,691.49,90.88294765950117,11.35857097,0.8126416666666668,0.04282125
0.0,7.256056302770645,2.1259403027136106,0.7445021333779822,0.3337242496355594,536.0,58.49361686654065,35.65610692509428,0.0,0.0,2.0,0.0,1.0,2.0,3572.83,278.65,1329.62,782.03,92.38943384144677,11.31748321,0.668021746031746,0.268447405952381
0.0,7.2585047882197085,2.244131413496923,0.7559864180590823,0.34091929974289287,470.0,57.54639890845551,39.48507344386654,0.0,1.0,2.0,2.0,0.0,0.0,1732.13,371.8,322.29,266.87,31.381730304926126,12.27882619,0.422698333333333,0.275696175
0.0,7.3630480432114425,2.9032123340595506,0.508514854532023,0.23009682977098378,1.0,82.46767329089163,43.92502738707602,2.0,1.0,1.0,0.0,0.0,1.0,2775.41,236.2,2190.72,647.18,91.27243568272371,11.13009093,0.7627055555555556,0.0034985
3.0,7.049144675261866,3.527990660193397,0.7623478448708131,0.36490694254752365,115.0,93.97531528043226,39.84995936392299,2.0,1.0,1.0,2.0,1.0,0.0,676.97,190.41,2882.69,209.97,81.42467395001084,11.12849979,0.8534288888888887,0.04747350000000003
0.0,7.288807778366335,3.512793342385201,0.7526534177676967,0.24158851551783592,461.0,57.26756204782916,41.90617904151516,1.0,0.0,0.0,0.0,0.0,0.0,326.74,162.59,3028.9,755.84,96.05867728615075,11.39382917,0.8881597619047622,0.005009000000000003
