PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
2.0,6.104545322454163,4.460733308345008,0.5980993552852648,0.36747227802217725,155.0,94.2513289044413,33.16108922990354,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2837.83,199.4,90.84846079426768,12.10804148,0.605317142857143,0.042878000000000055
0.0,6.351944644039316,2.0220476523409276,0.7884084368419162,0.21164182423230002,451.0,47.88350318469966,33.78515517929973,1.0,1.0,1.0,2.0,0.0,1.0,526.6,250.38,305.31,750.11,69.67869572140229,11.21870049,0.22501214285714283,0.06610940238095236
0.0,6.878098273161149,2.024193707875028,0.652050854301441,0.3336378369548666,599.0,41.41524459138491,44.948560114462325,0.0,0.0,0.0,1.0,1.0,1.0,3059.04,338.15,2547.95,572.69,67.02697792182917,11.17753847,0.3705692857142859,0.0
0.0,5.007196825648873,2.069145348945892,0.7539554556614922,0.30743265139137155,210.0,94.70439473182759,33.04427421405501,1.0,0.0,2.0,1.0,1.0,0.0,272.51,136.17,2652.23,681.42,38.872425576591226,11.3906929,0.6325916666666666,0.1817264166666667
3.0,6.060526243513473,3.9403337830163623,0.749794612381331,0.23589820484129548,1.0,77.8512267529236,34.78216328344771,1.0,0.0,1.0,1.0,1.0,2.0,785.76,188.18,2890.4,199.96,83.0427107918809,11.10349187,0.26330000000000003,0.025284499999999998
4.0,5.034993530842551,3.9144193750629106,0.7703519338962237,0.38079216495466817,85.0,91.72351767701676,36.71065533743554,1.0,1.0,2.0,0.0,1.0,0.0,752.38,229.39,2836.39,202.31,95.05882312983556,12.34536229,0.7062499999999998,0.3663905833333331
0.0,5.031953996428882,3.9429601726999803,0.7609142765333673,0.1765419113323614,363.0,32.75341567939024,48.431461664718164,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,64.04961187885881,12.2293918,0.6523916666666666,0.0038915
4.0,5.030090699226682,3.6670201584314306,0.7486942698650536,0.12747396956361537,85.0,93.4000054354681,35.069327475701975,1.0,1.0,2.0,0.0,1.0,0.0,1241.96,193.82,2881.39,201.67,81.82352925912079,12.34535941,0.5536166666666666,0.37326419999999993
3.0,5.016406352227614,2.044511891393978,0.7738172850175643,0.32650233659777667,156.0,97.44976286492448,48.84978198149413,1.0,0.0,1.0,1.0,1.0,2.0,400.0,200.0,2890.4,199.96,74.79281630136519,11.13342642,0.6509666666666667,0.03135718452380954
0.0,5.032189060210289,4.07692541428281,0.5013399560775295,0.36125581174290244,545.0,47.192957794450265,38.95300345538847,1.0,0.0,0.0,2.0,0.0,0.0,1808.47,343.5,2436.27,221.71,97.94908610397556,12.28424881,0.8705459523809524,0.013097496428571428
0.0,5.000853055251251,4.050509542398948,0.7731741149565962,0.35238081747571176,1.0,96.12364531359157,38.247567515080355,1.0,1.0,2.0,1.0,1.0,0.0,318.71,157.47,3108.03,421.63,67.55070092377855,11.75629253,0.5861000000000001,0.20321500000000003
0.0,6.584570039327868,2.0395531071163906,0.7681938084554208,0.30720426820226343,199.0,99.81259953160364,34.69449805226613,0.0,0.0,1.0,1.0,0.0,0.0,327.0,161.77,4200.11,792.34,93.79777129978686,11.66090222,0.27840000000000015,0.027595500000000012
0.0,5.00990207777813,2.079933743535346,0.786905118039018,0.37104330366543453,468.0,35.23550186540062,54.757874300030906,1.0,0.0,2.0,1.0,1.0,0.0,3077.84,434.87,3537.83,710.51,91.57323335451218,12.17365942,0.7669616666666664,0.40181163333333325
0.0,5.786096770346307,4.370357890756653,0.6817433090636268,0.34892454259034084,376.0,88.91697482310764,30.368069884515812,0.0,1.0,0.0,1.0,0.0,0.0,3681.29,733.16,755.82,276.56,82.18139875462973,11.31857221,0.1969419047619048,0.01759555833333333
0.0,5.032994792300233,2.041536676411589,0.5950587102353164,0.3650850713401209,126.0,48.067732194306494,64.498106083124,0.0,0.0,1.0,2.0,0.0,0.0,2184.49,263.17,70.15,332.47,78.00590989924862,11.39983978,0.6462321428571428,0.04694632738095236
4.0,5.000426180077202,3.8807047303557147,0.7185175705136652,0.3657372482204916,1.0,73.74929012247863,54.774627282064316,2.0,0.0,1.0,1.0,0.0,2.0,2903.19,193.58,2906.42,194.69,85.17490179305535,11.26618794,0.7587833333333333,0.06429750000000001
0.0,5.033183443579866,4.225781154344632,0.7321886105295506,0.1525298698756763,193.0,92.94725977246344,47.12356292530801,1.0,1.0,0.0,2.0,1.0,1.0,1321.31,169.69,4434.23,442.63,98.15743750759711,11.7797539,0.6336083333333333,0.013268541666666665
0.0,5.029901459341588,3.5428622840518096,0.689057404694238,0.2385839908531736,695.0,47.17090917091126,53.60624874924838,1.0,0.0,1.0,0.0,0.0,1.0,2285.24,461.01,1972.2,631.59,83.20001504263304,11.25425353,0.7001850000000001,0.0828066015873016
0.0,5.0095835844781575,2.002473239131557,0.7586787418242656,0.2848661510261611,360.0,32.83430869849018,40.45104724311488,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,99.50541235338582,11.16857676,0.8015738095238097,0.3445277333333333
