PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0,5.183906613272032,3.2343526994408736,0.6865942794241151,0.10689646241863207,257,54.55689487446572,30.148692127649355,1.0,1,2,0.0,1,0,387.72,259.61,2926.68,408.94,31.5261581829295,12.39720755,0.0,0.26714865714285724
4,6.853318429974793,2.8197052896933497,0.7980115398845031,0.10652266148917731,229,53.87954426783198,34.894150648362874,0.0,1,2,1.0,1,0,1261.03,308.2,2902.54,199.82,40.64113043456107,11.20857187,0.0,0.21930601547619047
3,6.195434657809909,2.916182157396543,0.7696808115757335,0.19239264410162113,323,46.99972366243402,71.22583940455353,0.0,0,1,2.0,0,2,618.66,195.11,2895.71,200.36,64.30296290172392,12.0736205,0.0,0.05027866666666665
5,6.406955684778884,2.3908653468459846,0.5210183157712173,0.1364030367222212,1,35.855062340411145,44.83302408712518,2.0,1,0,2.0,0,0,2763.0,194.76,2857.59,200.51,84.90230257606751,11.50953078,0.0,0.0
0,6.059512298787776,2.752579896156899,0.7686503500438152,0.3566537476330776,460,62.77406603363349,46.587939643028065,2.0,0,1,1.0,0,0,324.43,173.64,2587.67,305.43,79.08445227592055,11.67981142,0.0,0.023315799999999987
0,6.050674397221344,4.445438029894033,0.7435787028312331,0.14008454563753464,571,53.98995774968061,37.49931670335818,1.0,1,2,0.0,0,1,4231.44,255.66,1354.43,361.91,64.52402299240921,11.53255844,0.0,0.34400094880952387
0,7.175810239291247,2.3280668268795672,0.7849217504293269,0.1823316161742375,434,57.08874461333182,40.56000888468003,0.0,0,2,1.0,1,1,1913.61,326.97,825.52,691.49,74.31657428399568,11.44520403,0.0,0.010398833333333335
3,5.853809132666472,3.000718687106915,0.7222000962984095,0.1903537763104401,335,76.90073562761597,93.42854801668017,2.0,1,1,0.0,0,2,458.12,171.75,2889.94,193.49,81.32554560519445,12.30780563,0.0,0.06255649999999996
0,7.341251129028762,2.857111054841984,0.6766960121637766,0.18018058232923748,617,55.09614303346857,62.47353522139687,2.0,0,1,1.0,0,2,1225.98,208.77,1403.17,341.99,70.13442419546836,11.44536108,0.0,0.04724453333333333
2,5.591643547265545,3.6197829085423843,0.6312990330258975,0.10721765048855174,311,31.46156920304622,32.646467870483654,0.0,0,1,1.0,0,1,587.31,193.74,2735.55,197.24,91.19826991779402,11.60338772,0.0,0.16228390000000015
0,6.881888884347035,2.045305189685728,0.5509655911350833,0.1492073495211687,361,43.46101650336691,74.7622616615958,2.0,0,2,2.0,1,0,2250.17,407.14,2381.88,335.87,67.3135240420533,12.30372892,0.0,0.004654
0,6.637455739617741,2.09980251964541,0.765714322933919,0.3118124078523683,336,48.045117492791306,30.495012874474362,0.0,0,2,0.0,1,1,1972.4,260.47,1597.98,306.47,43.845900834370134,11.40078403,0.0,0.1957220404761905
0,6.555660859352252,2.0803747935898085,0.7788311701231284,0.366337036278784,210,99.81986285036349,37.20252422496199,1.0,0,2,1.0,1,0,272.51,136.17,2652.23,681.42,39.437406413212194,11.3906929,0.0,0.18393208333333333
5,6.8115758957764925,3.7060239746087023,0.5597870135711133,0.12075051567870887,171,50.99658603160594,60.77270898158055,2.0,1,0,2.0,1,1,2924.32,196.38,2828.56,193.77,44.76635513052332,11.87519281,0.0,0.0
5,6.561650854402473,2.2434629848514835,0.6526046744372808,0.29255289044867144,1,65.73615609761295,40.11121951102466,1.0,1,1,2.0,0,1,2916.74,195.14,2915.39,194.48,93.33631267544435,11.08599529,0.0,0.00013299999999999998
0,6.637455739617741,2.09980251964541,0.765714322933919,0.3118124078523683,337,48.045117492791306,30.495012874474362,0.0,0,2,0.0,1,1,1972.4,260.47,1597.98,306.47,43.845900834370134,11.40080846,0.0,0.1957220404761905
4,5.757863921256645,3.9966354768640655,0.5074931154886312,0.3947783238922192,1,89.38119332364336,73.56702767795841,2.0,0,1,1.0,0,2,2903.19,193.58,2906.42,194.69,43.00611414795886,11.26618794,0.0,0.047735100000000016
0,5.070556659741164,4.194473601445657,0.7542304806120717,0.2765746665385742,180,49.35946522931151,44.81092596965363,1.0,1,2,2.0,1,2,355.76,177.88,138.53,411.75,43.19510113442249,11.11601072,0.0,0.06233449999999996
0,7.409326845454341,2.88246193625877,0.6735168843161395,0.16649966238919542,642,92.85154184849385,31.885601015007495,2.0,1,1,0.0,1,0,1467.38,280.01,607.4,734.15,75.73813774290436,11.93622719,0.0,0.05572344166666667
0,6.576290731439196,2.03224498016659,0.7958481294978655,0.2853390954283455,1,99.99753502703607,48.41823643861474,2.0,1,1,0.0,1,2,394.74,767.75,1983.4,299.33,74.93124910813044,11.75539159,0.0,0.001547
0,7.027794653827989,4.1917082778659305,0.666746699320423,0.21644433506340052,695,45.7210606348603,64.26326790491125,1.0,0,1,0.0,0,1,2285.24,461.01,1972.2,631.59,79.26911361911773,11.25425353,0.0,0.04571647499999999
0,6.590817950973929,2.9730938787125436,0.6458148923828481,0.22450948447215305,210,48.709849415342305,94.6913356480017,2.0,1,1,0.0,0,1,2775.41,236.2,2190.72,647.18,71.49234849889469,11.10645457,0.0,0.0
0,7.270565050016166,3.563745834419781,0.753271442572434,0.1452182974020721,547,52.40653263896779,43.36880973621828,0.0,1,0,2.0,0,2,102.2,276.88,100.8,207.37,87.74957201313134,11.78919332,0.0,0.008094331547619049
0,7.455779684132029,3.000489290094462,0.7809862254894826,0.35689289237253663,230,92.35331656040358,66.48294947880527,2.0,0,1,1.0,0,0,326.49,173.8,2587.67,305.43,69.71137774407116,11.61347477,0.0,0.0225143
1,7.337535755545939,2.755783306032622,0.5337128041349526,0.3627768148039959,1,83.95761015631032,37.68781488945078,2.0,1,1,2.0,1,0,110.69,488.87,519.32,262.95,73.90988604657117,11.2621159,0.0,0.13011700000000004
3,5.845047294099714,3.9553267557936755,0.7491217140625378,0.15710506063651078,131,35.95912147193653,41.62296555546597,0.0,1,0,2.0,1,1,428.36,173.65,2898.12,195.96,63.96613955739996,11.42917152,0.0,0.003542500000000002
0,6.9039094988319425,2.1662255854900314,0.5788039064868147,0.31904121563019616,121,43.54039978363294,74.56000465529387,2.0,0,2,2.0,1,0,2250.17,407.14,2381.88,335.87,66.72692163866137,12.23142426,0.0,0.000135
2,6.41864225845682,3.9771299981016974,0.6764613214365569,0.38827370920083054,1,72.43269665491269,75.8785621174588,1.0,1,0,0.0,1,2,647.35,191.87,2970.5,198.32,90.52402282579318,11.15940283,0.0,0.21032099999999979
1,6.51746528080683,2.0973044515736463,0.522415449423811,0.39818906665427095,125,84.24540514021517,75.16228667348332,2.0,1,1,2.0,0,1,378.98,174.24,2432.66,613.06,72.21149029349202,12.30137526,0.0,0.2848595000000003
0,6.252652521949993,3.7796222813566542,0.7482538264965403,0.14057010388226832,181,30.685171201693358,41.46215728847217,1.0,0,0,1.0,1,1,347.86,173.84,77.26,630.9,85.34753614232208,11.464643,0.0,0.0041175000000000005
3,6.137185587273523,3.8205146622046775,0.747989975592813,0.3341363534852948,115,99.70712034461292,33.71125084841133,2.0,1,1,2.0,1,0,400.0,200.0,2882.69,209.97,72.37634173724204,11.12850168,0.0,0.0326565
0,7.263721390999375,2.1688101780441498,0.6235345106115557,0.28080370397343285,588,43.555510838294566,78.20838335567885,0.0,0,1,0.0,0,2,3689.38,746.45,1523.76,782.97,77.9698026164439,11.21015176,0.0,0.09361873095238096
0,6.754658602340009,2.140722558540209,0.5003446999543636,0.2891431498093336,395,53.97105754080343,58.839323365775115,0.0,1,0,1.0,0,0,2823.94,340.35,190.55,268.99,46.95927299601509,11.98789731,0.0,0.0
0,7.201817081587706,4.024679178594509,0.5898061467095658,0.13008445753262904,503,54.993318781463046,32.57093784540108,0.0,1,0,1.0,0,1,128.43,521.68,158.09,205.08,85.43587589951287,12.08801127,0.0,0.004066067857142856
5,6.186609294135275,2.406824338036616,0.7323739080526727,0.260081559084137,231,82.47152631813798,56.51390459699667,2.0,0,1,1.0,1,2,2594.32,190.47,2839.13,209.03,67.1470922833984,11.8732674,0.0,0.00098
0,6.560311542791465,2.1498722788029188,0.6326189079905689,0.28641887655048515,466,99.32742475446872,96.16209577681101,0.0,0,1,1.0,0,1,3922.46,260.71,1380.68,415.8,74.14342496388927,11.65040445,0.0,0.06469541666666666
3,5.998338739860836,2.6440654200196017,0.7788437381947457,0.37266422330923493,411,74.33775947085303,43.19829721683993,2.0,0,1,1.0,0,2,381.64,155.02,2906.42,194.69,78.71976315949145,11.38323759,0.0,0.0375268
0,6.331360643696934,3.008815212751166,0.6642281581222899,0.16988706474390344,176,71.05028863576199,46.27039991762847,0.0,0,1,2.0,1,1,1889.35,340.61,631.28,692.81,71.39339855842707,11.43420088,0.0,0.0007005000000000001
0,6.8486210618779335,2.8523430307583952,0.7454051257986843,0.1965212098060824,458,70.00803939034716,34.950282378305914,1.0,1,1,1.0,1,2,467.87,725.87,475.07,774.66,79.66612938934794,11.65778182,0.0,0.03746288333333333
0,5.803069893585295,3.964836691957179,0.7488934543293728,0.15335077698202304,165,30.906102649845536,42.59593597154514,0.0,0,0,1.0,1,1,367.53,177.39,2229.06,294.91,76.85652439166529,12.21933999,0.0,0.004008166666666667
0,7.343282566470942,3.0418051126933294,0.7726320097110893,0.21632442451581937,274,49.10117718928215,60.54290799462843,2.0,1,1,0.0,1,0,1549.93,226.38,3014.82,769.25,69.33672259044975,11.26935267,0.0,0.025679350000000007
0,7.367379891788752,4.06978951517878,0.5110034617257716,0.14052547722118286,366,53.261081956687576,30.739007133030995,2.0,0,0,2.0,1,0,1535.08,500.33,2499.7,526.28,82.73109962749129,12.24063232,0.0,0.02167008690476191
3,6.335865979806307,3.897718171009292,0.7486944214642371,0.17994348292030987,103,30.550975995632385,38.024644457107485,1.0,1,0,0.0,0,0,508.06,199.47,2924.19,198.26,64.18169870933731,11.94005141,0.0,0.004740499999999998
2,5.853888977950772,3.99549116800899,0.6054427175488866,0.36798120558878866,155,70.68270259701156,42.234882335034946,2.0,0,0,1.0,0,0,363.25,161.1,2837.83,199.4,85.19651892533366,12.10804148,0.0,0.04205600000000004
0,7.18443271647857,2.1561679155455,0.7241692639950128,0.19179869842039682,219,31.300334152418667,44.22917614839517,2.0,0,0,0.0,1,1,2840.64,167.73,70.28,534.16,58.84357152918704,11.52576789,0.0,0.0001405
0,6.579857780293352,2.069460552730574,0.6087290815196298,0.38268385051242987,498,99.69321549335174,94.96825670297808,0.0,1,1,0.0,1,1,4261.88,758.2,3785.3,270.22,80.1197796028808,11.16926877,0.0,0.2053849142857144
