PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.032227130524272,2.055705118121316,0.5439561950112443,0.38192499983681355,381.0,97.09435762106453,42.063835584173,1.0,1.0,2.0,0.0,0.0,1.0,843.41,185.28,1354.43,361.91,91.23464603427898,11.47528924,0.5249341302806307,0.4190366166666664
0.0,5.005574705230516,3.998153743128015,0.783149673623657,0.3888358794364145,468.0,32.94187217254191,30.09030488789262,1.0,0.0,2.0,1.0,1.0,0.0,3077.84,434.87,3537.83,710.51,79.82728047153375,12.17365942,0.4463163878505228,0.3815120154761904
0.0,5.062489071120601,2.7535849933833734,0.669472754919552,0.39127035248647696,606.0,55.21558572156314,37.371740127991444,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,88.74288763202323,11.16019251,0.5111556879831461,0.149316375
0.0,5.134657038841842,2.4184416529965245,0.5431404004425627,0.3503490996664658,440.0,59.75709914731455,41.4338495509657,0.0,0.0,2.0,1.0,1.0,1.0,2701.9,163.62,1449.88,242.42,36.76743572760999,11.12842676,0.444511451324303,0.28291773333333325
0.0,7.390895671132962,2.748347691983393,0.640082537639249,0.29493173001590123,510.0,82.81202328084113,96.27938495387859,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,80.82404258542323,11.94573382,0.40131847992874753,0.011268099999999998
0.0,7.221140512734133,2.8465707696124616,0.7444184334432126,0.22237244611875118,340.0,58.941470910693745,96.4500645705238,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,79.01979402148221,11.89449703,0.16232158360209153,0.0010005
0.0,6.881888884347035,2.0520441537032257,0.7983695583890453,0.34142636912300367,336.0,49.21388938087789,37.26465673461628,0.0,0.0,2.0,0.0,1.0,1.0,1972.4,260.47,1597.98,306.47,68.83902021391019,11.40078403,0.31347579123873054,0.20249729047619053
1.0,6.677685530817848,3.676561502969238,0.5196276151032136,0.3724280981586363,195.0,98.69583004696337,43.19573079504968,2.0,1.0,1.0,2.0,1.0,0.0,110.69,488.87,519.32,262.95,79.80386745895403,11.19888415,0.890291953333333,0.13676750000000007
0.0,7.221140512734133,2.8465707696124616,0.7444184334432126,0.22237244611875118,340.0,58.941470910693745,96.4500645705238,2.0,1.0,1.0,0.0,0.0,0.0,3035.95,476.62,3222.69,767.67,79.01979402148221,11.89449109,0.16232158360209153,0.0010005
0.0,7.406650396128923,4.070040985462963,0.5289682156515401,0.3444353639058683,499.0,59.503928174049214,41.24384834682702,1.0,0.0,0.0,0.0,0.0,2.0,2395.67,515.35,2973.66,264.56,85.61490120004858,11.67045035,0.5821074719185314,0.009438132142857143
0.0,7.393958244722827,3.767996281074035,0.7631440593903565,0.34875561503926217,488.0,48.51042795961377,33.98032452234408,2.0,0.0,1.0,1.0,0.0,1.0,210.64,762.82,1730.07,368.56,79.83763363271619,12.26656823,0.4142344646551808,0.012216416666666665
0.0,5.135835401876505,2.051393973603947,0.7762599261557135,0.38663093284754896,571.0,93.80738283499691,44.83853009918548,1.0,1.0,2.0,0.0,0.0,1.0,4231.44,255.66,1354.43,361.91,77.44730099227075,11.53255844,0.42610948121297176,0.3629775583333332
0.0,5.062489071120601,2.7535849933833734,0.669472754919552,0.39127035248647696,607.0,55.21558572156314,37.371740127991444,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,88.74288763202323,11.16023526,0.5111556879831461,0.149316375
1.0,5.005023177827719,3.973578070383526,0.5058572737561873,0.36635253892340064,1.0,55.44004295922827,90.44792981916001,2.0,0.0,1.0,1.0,0.0,2.0,378.77,163.12,1329.85,255.25,82.29851499160293,11.26621843,0.3448257100000001,0.2214150000000002
3.0,7.331407103346265,3.7506379631354347,0.7587533837383769,0.30506513676958885,125.0,83.64505499583343,35.353971772495214,0.0,1.0,0.0,1.0,0.0,0.0,416.4,174.74,2896.19,194.47,38.29315157725964,11.24325011,0.6779594659999998,0.011137499999999998
0.0,5.993224316341208,3.1699695781013872,0.7268391388959887,0.36646377885228687,460.0,67.93591417706989,74.41450944030873,2.0,0.0,1.0,1.0,0.0,0.0,324.43,173.64,2587.67,305.43,66.18791959497239,11.67981142,0.752072566190476,0.02546999999999999
0.0,6.612141160714036,2.0245787408558695,0.512418929191683,0.273445333684845,451.0,39.72212466977859,97.5883666980846,1.0,1.0,1.0,2.0,0.0,1.0,526.6,250.38,305.31,750.11,70.18642935231773,11.21870049,0.6845242538095238,0.09922875238095243
0.0,6.612141160714036,2.0245787408558695,0.512418929191683,0.273445333684845,451.0,39.72212466977859,97.5883666980846,1.0,1.0,1.0,2.0,0.0,1.0,526.6,250.38,305.31,750.11,70.18642935231773,11.21870049,0.6845242538095238,0.09922875238095243
4.0,5.04697475290955,3.6372902447775717,0.7789204860856302,0.34427474666777086,96.0,56.41597502721573,35.032071202056315,1.0,0.0,2.0,2.0,1.0,0.0,1420.81,162.94,2864.51,194.29,77.96034599561663,11.41248231,0.7370222889666664,0.28220644999999983
0.0,5.005725828446579,2.527080115352636,0.5156745038956878,0.36131786388582493,237.0,95.58981084962325,72.85193740787288,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,56.480908495407434,12.19439777,0.37196388666666674,0.03736960952380953
