PRGS,ORCH_1_Dstop,ORCH_1_Drestart,ORCH_1_Fstop,ORCH_1_Frestart,PSCS__TAU,HUM_1_VEL,HUM_2_VEL,HUM_1_FW,HUM_1_AGE,HUM_1_STA,HUM_2_FW,HUM_2_AGE,HUM_2_STA,HUM_1_POS_X,HUM_1_POS_Y,HUM_2_POS_X,HUM_2_POS_Y,ROB_1_VEL,ROB_1_CHG,SCS,FTG
0.0,5.005506882819619,4.01902623939557,0.7682963233908082,0.15576098776908043,369.0,40.0541756816355,30.85880807011924,2.0,0.0,0.0,1.0,1.0,0.0,852.89,736.36,4377.75,457.08,90.84943555666167,11.83699728,0.6041402380952382,0.009797558333333338
0.0,5.025949057136289,4.0139287203782335,0.5181616958401825,0.2043417631507771,334.0,53.24445020567859,30.1541036137985,2.0,1.0,0.0,2.0,0.0,0.0,1451.39,625.46,1632.24,272.26,82.75095945128339,11.60867361,0.5051169047619049,0.010556366666666673
0.0,7.4922613209678826,2.001472372576557,0.5436513558639098,0.14329976714148418,404.0,61.598478775357314,35.52304235155812,0.0,1.0,2.0,0.0,0.0,1.0,179.28,621.78,2626.14,228.42,70.85647297929853,11.09930454,0.19191333333333335,0.0175195
0.0,5.030746825959929,4.004039157736816,0.7542111787019935,0.14671365161624284,363.0,37.80076372850019,38.0648482657894,1.0,0.0,0.0,2.0,0.0,0.0,393.38,167.95,2436.27,221.71,63.88122943531948,12.2293918,0.5906223809523811,0.003961000000000001
3.0,5.000477947397082,3.682261551571111,0.7475588525520516,0.35416338518317997,365.0,43.31666532665206,36.862473794477985,0.0,1.0,0.0,2.0,0.0,2.0,421.51,188.29,2900.51,194.35,98.59084780680998,11.73433259,0.75304,0.005197666666666668
1.0,6.3973807183194324,4.1120278104044665,0.5053963736874132,0.3048373516050177,310.0,53.87450330456525,30.634498508518217,2.0,0.0,0.0,1.0,0.0,0.0,363.25,161.1,2742.97,198.59,67.56989081467958,12.15362665,0.4918816666666668,0.03318000000000003
0.0,5.026963185567508,3.858593838262536,0.675919466592676,0.354812568756681,343.0,45.74287407360101,54.83211721867377,2.0,1.0,1.0,2.0,1.0,0.0,3992.77,789.41,1400.13,767.97,57.58013515379718,11.19720196,0.5979576190476192,0.1721088666666667
0.0,5.035346259306632,3.9529618836354805,0.7466882088768217,0.14936702173621547,246.0,35.463334092440135,55.008883200174985,2.0,0.0,0.0,1.0,1.0,0.0,267.3,157.62,4377.75,457.08,61.355975486868516,11.79968971,0.4635900000000001,0.005500500000000003
0.0,5.013945477860362,3.533594203664114,0.7546951475506208,0.13846888423414114,250.0,71.04486910199185,39.68414956132971,0.0,1.0,0.0,1.0,0.0,0.0,1853.71,166.59,755.82,276.56,86.82842108881326,11.28062674,0.47093690476190486,0.019298066666666648
4.0,6.010429954204498,3.770437947264936,0.5411553851057487,0.39745462194661235,1.0,78.59475204350832,42.88071411392255,2.0,1.0,1.0,2.0,1.0,0.0,2628.06,190.91,2882.69,209.97,50.31796376933992,11.09797801,0.4197128571428571,0.0378501
0.0,6.602321688251579,3.0790660147356212,0.7668884550758153,0.24485450146256083,237.0,99.49118767458911,56.39169478447115,1.0,1.0,1.0,1.0,1.0,1.0,310.72,131.25,618.66,271.69,79.12417364542348,12.19439132,0.056031666666666646,0.017844300000000004
0.0,7.332071912074134,3.748823805109054,0.7668526991143365,0.2578586238261248,547.0,57.24368794566881,39.613201970095645,0.0,1.0,0.0,2.0,0.0,2.0,102.2,276.88,100.8,207.37,96.03490508133473,11.78919332,0.6713959523809525,0.008258644047619048
0.0,5.005211298544973,2.00829513305173,0.7718250287100883,0.389236262312351,360.0,47.09869974212876,33.18354716264285,1.0,1.0,2.0,2.0,1.0,2.0,1909.3,165.27,138.53,411.75,97.433927386618,11.16857676,0.6843928571428574,0.33971331309523806
5.0,7.315393372568821,2.68458786905032,0.5197883272052072,0.32022857868853716,196.0,81.39921326469474,93.86107966234901,0.0,0.0,1.0,0.0,0.0,2.0,2956.69,197.29,2922.66,204.4,97.36673354520873,11.09390213,0.8882421428571429,0.0011785
2.0,5.836291718727386,4.022569864255585,0.578804922997548,0.34195998358073565,183.0,74.16283068492152,55.90608677403794,2.0,1.0,0.0,2.0,1.0,0.0,795.97,198.31,2563.44,189.78,84.84994034950184,11.52654641,0.4588333333333334,0.012097833333333325
